lat,long,height,day,month,year,hour,minute,second,millis,pdop,speed_kmh,ori_x,ori_y,ori_z,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,lin_x,lin_y,lin_z,grav_x,grav_y,grav_z,temp,cal_sys,cal_gyro,cal_accel,cal_mag,0_vesc_id,0_avgMotorCurrent,0_avgInputCurrent,0_dutyCycleNow,0_rpm,0_inpVoltage,0_ampHours,0_ampHoursCharged,0_wattHours,0_wattHoursCharged,0_tachometer,0_tachometerAbs,0_tempMosfet,0_tempMotor,0_pidPos,0_error,1_vesc_id,1_avgMotorCurrent,1_avgInputCurrent,1_dutyCycleNow,1_rpm,1_inpVoltage,1_ampHours,1_ampHoursCharged,1_wattHours,1_wattHoursCharged,1_tachometer,1_tachometerAbs,1_tempMosfet,1_tempMotor,1_pidPos,1_error
47.979916,-1.588110,70.20,10,6,2025,17,31,30,400,1.9,26.04,225.06,-5.94,-89.12,-0.02,-0.02,0.02,-0.97,8.91,0.75,-3.25,-28.06,16.06,0.03,-0.84,0.61,-1.01,9.75,0.14,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.979858,-1.588090,70.20,10,6,2025,17,31,31,300,1.7,24.98,225.12,-5.81,-88.12,-0.02,-0.01,0.00,-0.64,9.61,0.62,-4.06,-27.75,14.38,0.54,-0.48,1.54,-1.00,9.75,0.31,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.979851,-1.588087,70.20,10,6,2025,17,31,31,400,1.7,24.98,225.12,-5.87,-87.75,0.07,-0.01,0.01,-1.32,9.45,-1.68,-4.50,-28.06,14.75,-0.30,-0.29,-2.04,-1.01,9.74,0.36,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.979843,-1.588085,70.10,10,6,2025,17,31,31,500,1.7,24.98,225.37,-6.06,-88.06,-0.03,-0.00,0.02,-0.26,9.79,0.00,-4.50,-28.50,14.00,-0.64,0.34,1.04,-1.04,9.74,0.32,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.979794,-1.588068,70.00,10,6,2025,17,31,32,400,1.7,24.98,225.19,-5.94,-87.69,-0.05,0.01,-0.02,-0.90,8.84,-0.23,-3.00,-27.37,13.56,0.11,-0.90,-0.62,-1.01,9.74,0.39,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.979771,-1.588060,69.90,10,6,2025,17,31,32,800,1.7,24.98,225.50,-6.19,-87.69,0.06,-0.00,-0.02,-0.76,8.76,0.61,-3.00,-28.50,15.19,-0.42,0.34,2.65,-1.05,9.74,0.38,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.979736,-1.588050,69.80,10,6,2025,17,31,33,300,1.8,24.98,225.62,-6.19,-87.62,0.03,0.00,-0.02,-0.75,9.61,-1.13,-3.25,-28.50,12.69,0.27,0.18,0.82,-1.06,9.74,0.39,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.979713,-1.588038,69.70,10,6,2025,17,31,33,800,1.8,24.98,225.75,-6.25,-87.56,0.02,-0.00,-0.00,-1.06,9.56,0.67,-3.69,-27.75,15.19,0.00,-0.17,0.26,-1.07,9.73,0.41,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.979656,-1.588020,69.50,10,6,2025,17,31,34,700,1.7,24.50,225.62,-6.12,-87.62,0.01,-0.00,0.02,-1.06,9.75,1.60,-4.06,-28.50,14.38,-0.22,-1.10,-1.13,-1.05,9.74,0.40,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.979656,-1.588018,69.50,10,6,2025,17,31,34,800,1.7,24.71,225.12,-5.62,-87.75,-0.04,0.01,0.05,-1.50,11.19,2.74,-4.06,-28.75,14.38,0.54,-2.38,-0.01,-0.96,9.75,0.37,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.979630,-1.588012,69.50,10,6,2025,17,31,35,200,1.7,24.30,224.62,-5.12,-87.94,-0.05,-0.00,0.03,-0.40,10.72,3.51,-4.75,-28.06,14.38,0.48,0.95,3.16,-0.88,9.76,0.35,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.979599,-1.588002,69.40,10,6,2025,17,31,35,700,1.7,24.30,224.56,-5.06,-87.81,0.05,-0.00,0.00,-0.80,8.88,0.54,-4.50,-28.75,14.38,0.34,0.75,2.08,-0.87,9.76,0.37,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.979534,-1.587980,69.20,10,6,2025,17,31,36,800,1.7,23.17,225.12,-5.31,-88.00,0.03,-0.01,-0.02,-0.57,10.23,2.19,-5.19,-29.19,14.00,0.34,0.47,1.85,-0.91,9.75,0.33,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.979534,-1.587978,69.20,10,6,2025,17,31,36,900,1.7,23.24,225.56,-5.69,-88.00,0.03,-0.01,0.01,-0.59,9.03,0.36,-4.75,-29.56,15.19,0.11,-0.51,1.67,-0.97,9.75,0.33,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.979507,-1.587970,69.20,10,6,2025,17,31,37,300,1.8,23.46,225.75,-5.81,-88.00,-0.01,-0.00,-0.01,-0.82,9.49,0.43,-4.06,-28.50,13.06,0.17,-0.25,0.10,-0.99,9.75,0.33,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.979485,-1.587962,69.10,10,6,2025,17,31,37,800,1.8,23.46,226.00,-6.00,-87.94,0.00,0.01,0.01,-0.49,8.99,0.34,-4.50,-26.56,13.06,0.53,-0.75,0.00,-1.03,9.74,0.34,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.979427,-1.587947,69.10,10,6,2025,17,31,38,700,1.7,23.02,226.06,-6.12,-87.75,0.01,0.00,-0.00,-1.03,9.70,0.85,-4.06,-28.50,14.75,0.02,-0.03,0.47,-1.05,9.74,0.37,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.979420,-1.587945,69.10,10,6,2025,17,31,38,800,1.7,23.04,226.06,-6.12,-87.81,0.03,0.00,0.01,-0.93,8.88,0.51,-4.50,-27.75,15.19,0.11,-0.86,0.14,-1.05,9.74,0.36,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.979393,-1.587937,69.10,10,6,2025,17,31,39,200,1.8,22.67,226.06,-6.19,-87.81,0.00,0.01,-0.05,-0.48,9.74,-1.92,-4.06,-28.50,14.75,0.57,0.00,-2.29,-1.06,9.74,0.36,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.979370,-1.587928,69.10,10,6,2025,17,31,39,700,1.7,22.09,226.12,-6.19,-87.75,0.02,-0.01,0.02,-0.21,9.32,1.01,-4.50,-27.37,15.19,0.84,-0.41,0.63,-1.05,9.74,0.38,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.979347,-1.587918,69.10,10,6,2025,17,31,40,200,1.7,22.41,226.69,-6.12,-87.69,-0.01,-0.03,-0.02,-0.51,12.35,1.71,-4.75,-27.37,14.38,0.54,2.61,1.32,-1.05,9.74,0.38,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.979313,-1.587908,68.90,10,6,2025,17,31,40,700,1.7,22.41,227.56,-6.37,-87.87,-0.01,-0.02,-0.01,-0.99,9.85,-0.20,-6.69,-27.00,13.56,0.09,0.11,-0.56,-1.09,9.73,0.35,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.979263,-1.587893,68.90,10,6,2025,17,31,41,600,1.7,22.11,228.19,-6.50,-87.69,0.01,-0.02,0.00,-0.90,9.94,0.08,-5.19,-28.75,14.38,0.21,0.20,-0.29,-1.11,9.73,0.38,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.979263,-1.587892,68.90,10,6,2025,17,31,41,700,1.7,22.11,228.75,-6.81,-87.81,-0.02,-0.02,0.01,-0.29,10.17,0.75,-4.06,-28.75,14.38,0.87,0.44,0.38,-1.16,9.73,0.36,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.979214,-1.587878,68.80,10,6,2025,17,31,42,600,1.7,22.08,229.00,-6.87,-87.69,0.00,-0.01,0.01,-1.08,10.36,0.21,-3.25,-29.56,15.56,-0.23,-1.09,-0.16,-1.18,9.72,0.38,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.979206,-1.587877,68.80,10,6,2025,17,31,42,700,1.7,21.96,228.87,-6.69,-87.62,0.02,-0.00,-0.01,-0.51,8.16,0.32,-3.69,-28.50,14.75,0.63,-1.56,-0.07,-1.15,9.73,0.40,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.979183,-1.587872,68.80,10,6,2025,17,31,43,100,1.8,22.08,229.06,-6.87,-87.69,-0.02,0.01,-0.02,-0.29,9.21,0.67,-3.69,-29.19,15.19,-0.50,-0.23,-2.31,-1.17,9.72,0.38,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.979160,-1.587865,68.80,10,6,2025,17,31,43,600,1.7,22.21,229.00,-6.81,-87.75,0.01,0.01,0.01,-1.15,9.66,-1.35,-3.69,-29.19,14.38,0.00,-0.06,-1.74,-1.16,9.72,0.38,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.979126,-1.587858,68.80,10,6,2025,17,31,44,100,1.7,22.71,228.81,-6.62,-87.69,0.00,-0.01,0.01,-0.69,9.67,2.16,-4.06,-28.50,14.38,0.44,-0.06,1.78,-1.14,9.73,0.38,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.979103,-1.587852,68.60,10,6,2025,17,31,44,600,1.7,22.71,228.75,-6.62,-87.69,-0.00,-0.00,0.01,-0.92,10.44,1.41,-3.25,-28.75,14.38,0.11,0.11,0.48,-1.13,9.73,0.38,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.979053,-1.587838,68.60,10,6,2025,17,31,45,500,1.7,23.08,228.87,-6.69,-87.81,-0.03,-0.01,-0.01,-1.03,9.34,1.69,-3.25,-30.00,14.75,0.21,-0.38,0.16,-1.14,9.73,0.37,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.979046,-1.587837,68.50,10,6,2025,17,31,45,600,1.7,23.08,229.06,-6.87,-87.50,0.03,-0.01,0.03,-0.84,9.87,0.12,-3.00,-28.06,16.50,0.33,0.15,-0.28,-1.17,9.72,0.41,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978996,-1.587822,68.50,10,6,2025,17,31,46,500,1.9,23.08,229.06,-6.75,-87.69,0.02,-0.01,0.01,-0.61,9.88,1.91,-2.69,-29.19,14.00,0.54,0.15,1.52,-1.15,9.73,0.38,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978989,-1.587820,68.50,10,6,2025,17,31,46,600,1.7,23.30,229.00,-6.44,-87.75,-0.01,-0.01,0.00,-0.97,8.40,-1.42,-3.69,-28.50,14.38,0.13,-1.33,-1.80,-1.10,9.73,0.37,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978970,-1.587813,68.50,10,6,2025,17,31,47,0,1.7,23.17,229.00,-6.19,-88.12,0.02,-0.01,-0.00,-0.63,10.24,0.43,-3.69,-28.75,14.38,0.75,-1.05,-0.06,-1.06,9.74,0.31,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978947,-1.587803,68.60,10,6,2025,17,31,47,500,1.7,23.17,229.37,-6.44,-87.56,0.03,-0.01,0.02,-0.75,8.72,-0.28,-3.25,-30.00,16.06,0.34,-1.01,-0.70,-1.09,9.73,0.41,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978897,-1.587790,68.60,10,6,2025,17,31,48,400,1.7,22.50,229.69,-6.31,-87.62,0.01,-0.01,0.04,-0.97,8.58,-0.62,-3.00,-28.75,15.19,0.89,-0.33,2.26,-1.07,9.73,0.40,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978889,-1.587788,68.60,10,6,2025,17,31,48,500,1.7,22.43,229.87,-6.37,-87.69,-0.04,0.00,-0.02,-1.37,11.01,3.12,-2.25,-28.50,14.38,-0.45,0.59,-1.43,-1.09,9.73,0.38,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978867,-1.587783,68.60,10,6,2025,17,31,48,899,1.8,22.91,229.94,-6.44,-87.94,-0.06,0.01,-0.05,-0.54,9.22,0.69,-3.25,-28.75,15.19,-0.53,-0.82,-0.46,-1.10,9.73,0.35,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978840,-1.587777,68.60,10,6,2025,17,31,49,400,1.8,22.56,229.75,-6.37,-88.25,0.02,0.03,0.03,-1.55,10.29,0.57,-4.06,-28.06,14.75,0.38,-0.57,0.60,-1.08,9.74,0.29,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978809,-1.587772,68.60,10,6,2025,17,31,49,900,1.7,22.82,229.50,-6.06,-88.19,0.03,0.01,-0.04,-1.78,9.41,-1.32,-3.00,-28.50,14.00,-0.74,-0.32,-1.62,-1.04,9.74,0.30,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978783,-1.587765,68.60,10,6,2025,17,31,50,400,1.7,22.82,229.62,-6.19,-87.62,-0.00,-0.02,0.02,-1.07,8.32,-0.19,-3.69,-28.06,15.56,0.39,-0.73,0.24,-1.06,9.74,0.40,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978737,-1.587753,68.60,10,6,2025,17,31,51,300,1.7,22.74,230.00,-6.56,-87.50,0.03,0.00,-0.01,-1.28,7.39,-1.71,-3.69,-27.75,15.19,-0.15,-2.34,-2.13,-1.12,9.73,0.41,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978725,-1.587752,68.80,10,6,2025,17,31,51,400,1.7,22.74,230.44,-7.00,-87.75,-0.01,0.01,-0.02,-0.95,10.12,1.64,-2.69,-27.37,14.38,-0.07,-1.36,-0.50,-1.20,9.72,0.37,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978680,-1.587738,68.80,10,6,2025,17,31,52,300,1.7,22.65,230.37,-7.37,-87.87,-0.01,0.02,-0.01,-0.77,10.36,1.88,-3.69,-28.50,15.19,0.49,0.64,1.52,-1.26,9.71,0.35,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978672,-1.587737,68.90,10,6,2025,17,31,52,400,1.7,22.76,230.06,-7.69,-87.94,0.01,0.03,0.02,-1.48,10.67,1.83,-3.00,-28.50,16.06,-0.16,0.96,1.48,-1.32,9.71,0.34,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978645,-1.587730,68.90,10,6,2025,17,31,52,800,1.8,22.93,229.31,-7.62,-88.00,-0.00,0.03,-0.03,-1.49,8.81,-1.44,-4.50,-28.75,16.06,-0.18,-0.89,-1.77,-1.30,9.71,0.32,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978622,-1.587722,68.90,10,6,2025,17,31,53,300,1.7,23.22,229.00,-8.06,-87.94,0.03,0.03,-0.01,-1.33,10.44,0.81,-4.00,-27.75,15.19,0.04,0.74,0.46,-1.38,9.70,0.34,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978588,-1.587712,68.90,10,6,2025,17,31,53,800,1.7,23.19,228.00,-7.81,-88.06,0.00,0.02,0.01,-1.48,10.21,-1.00,-3.25,-28.50,13.50,0.10,0.19,2.53,-1.34,9.70,0.32,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978565,-1.587702,68.90,10,6,2025,17,31,54,300,1.7,23.19,227.06,-7.69,-88.44,-0.01,0.03,0.00,-1.08,10.15,0.10,-4.06,-27.37,13.50,0.23,0.43,-0.15,-1.31,9.71,0.25,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978516,-1.587683,68.90,10,6,2025,17,31,55,200,1.7,22.00,226.25,-7.69,-88.25,-0.01,0.02,0.04,-1.80,9.51,3.45,-4.06,-26.56,14.00,-0.76,0.41,1.02,-1.30,9.71,0.28,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978508,-1.587682,69.10,10,6,2025,17,31,55,300,1.7,22.00,225.62,-7.19,-88.19,-0.05,0.01,0.02,-0.63,9.81,3.42,-3.69,-26.56,13.06,0.05,0.20,0.04,-1.23,9.72,0.30,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978458,-1.587662,69.30,10,6,2025,17,31,56,200,1.7,21.93,225.37,-7.12,-87.94,0.02,0.00,0.03,-0.85,9.72,2.06,-5.19,-27.37,14.75,0.36,0.00,1.72,-1.21,9.72,0.34,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978458,-1.587660,69.30,10,6,2025,17,31,56,300,1.7,19.67,225.12,-6.81,-88.19,-0.01,0.00,0.05,-1.05,9.36,1.92,-4.50,-27.37,14.75,0.11,-0.36,1.62,-1.16,9.73,0.30,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978443,-1.587652,69.30,10,6,2025,17,31,56,700,1.2,17.65,224.62,-6.25,-88.31,-0.02,-0.00,0.00,-0.64,9.66,1.51,-6.19,-27.37,14.38,0.71,-0.39,1.33,-1.07,9.74,0.28,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978416,-1.587642,69.30,10,6,2025,17,31,57,200,1.7,15.80,224.19,-5.81,-88.25,-0.02,-0.00,0.01,-0.28,9.39,0.74,-6.19,-27.00,15.56,0.71,-0.35,0.44,-0.99,9.75,0.29,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978401,-1.587633,69.30,10,6,2025,17,31,57,700,1.7,14.43,224.50,-5.81,-88.06,-0.03,-0.01,-0.04,-0.46,9.83,0.52,-6.19,-26.25,13.50,0.53,0.08,0.20,-1.00,9.75,0.32,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978394,-1.587627,69.30,10,6,2025,17,31,58,100,1.7,13.56,225.00,-5.69,-88.19,-0.01,-0.02,-0.00,-0.52,9.45,0.31,-5.87,-28.50,14.75,0.45,-0.30,0.00,-0.97,9.75,0.30,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978386,-1.587627,69.80,10,6,2025,17,31,58,200,1.7,13.56,225.94,-6.69,-88.62,0.04,0.06,-0.07,-2.13,9.89,2.28,-4.69,-28.50,14.00,-0.99,0.15,2.06,-1.14,9.73,0.22,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978344,-1.587607,69.80,10,6,2025,17,31,59,600,1.8,13.56,220.94,-6.81,-91.06,0.05,0.29,-0.09,-1.88,9.20,0.39,-5.56,-27.00,15.56,-0.71,-0.52,0.57,-1.16,9.73,-0.18,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978336,-1.587603,69.80,10,6,2025,17,31,59,700,1.7,13.45,215.50,-6.19,-91.50,0.02,0.49,0.07,-1.81,10.28,1.14,-3.50,-23.06,13.19,-0.75,0.54,1.40,-1.05,9.74,-0.26,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978329,-1.587593,69.80,10,6,2025,17,32,0,100,1.7,13.00,199.50,-5.12,-92.12,-0.02,0.60,0.14,-2.64,9.89,2.15,-8.88,-24.19,8.19,-2.66,-1.28,3.32,-0.86,9.76,-0.36,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978321,-1.587578,70.20,10,6,2025,17,32,0,600,1.7,13.00,180.62,-2.94,-92.62,-0.03,0.70,-0.01,-3.34,6.94,1.13,-13.88,-24.25,4.87,-2.73,-0.15,1.49,-0.50,9.78,-0.44,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978313,-1.587532,70.40,10,6,2025,17,32,1,700,1.7,13.24,151.25,0.25,-93.12,-0.05,0.70,0.10,-3.30,10.43,1.94,-18.37,-24.69,-1.19,-2.33,-0.02,1.31,0.06,9.79,-0.53,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978313,-1.587527,70.40,10,6,2025,17,32,1,800,1.7,13.35,132.12,2.62,-91.62,-0.05,0.56,0.02,-1.65,10.62,1.13,-18.75,-25.06,-7.56,-2.11,0.83,1.41,0.46,9.79,-0.27,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978313,-1.587508,70.40,10,6,2025,17,32,2,200,1.7,14.69,118.25,3.19,-90.56,0.01,0.45,-0.00,-2.53,11.28,0.73,-18.50,-24.37,-11.38,-3.90,-0.51,1.75,0.55,9.79,-0.10,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978321,-1.587485,70.50,10,6,2025,17,32,2,700,1.7,14.69,108.12,3.19,-91.69,0.01,0.32,0.01,-0.97,9.45,0.19,-16.69,-22.50,-13.69,-3.27,-1.19,2.59,0.54,9.78,-0.29,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978344,-1.587443,70.40,10,6,2025,17,32,3,600,1.7,16.41,100.56,4.19,-92.50,-0.22,0.51,-0.02,-1.60,11.59,-0.29,-16.06,-23.25,-15.06,-2.18,-3.99,-0.44,0.72,9.77,-0.40,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978352,-1.587438,70.40,10,6,2025,17,32,3,700,1.7,18.67,92.50,4.94,-91.44,0.02,0.00,-0.03,0.05,9.17,-0.35,-13.75,-22.50,-15.50,-0.78,-0.59,-0.10,0.84,9.76,-0.25,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.978371,-1.587418,70.40,10,6,2025,17,32,4,100,1.7,21.04,92.75,5.37,-91.31,0.03,-0.04,0.05,-1.03,9.57,-1.85,-14.50,-23.25,-16.37,-1.96,-0.18,-1.62,0.92,9.76,-0.22,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
