lat,long,height,day,month,year,hour,minute,second,millis,pdop,speed_kmh,ori_x,ori_y,ori_z,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,lin_x,lin_y,lin_z,grav_x,grav_y,grav_z,temp,cal_sys,cal_gyro,cal_accel,cal_mag
47.982746,-1.472405,46.70,24,5,2025,15,40,2,200,1.4,97.01,58.50,-5.44,-21.25,0.02,0.01,-0.01,-0.89,2.20,9.51,-6.69,15.19,-3.56,0.03,-1.34,0.42,-0.93,3.54,9.09,32,0,3,1,0
47.982796,-1.472333,46.70,24,5,2025,15,40,2,500,1.4,96.73,58.56,-5.38,-21.62,0.07,0.01,-0.01,0.09,2.59,8.95,-7.75,14.88,-2.00,1.01,-1.00,-0.11,-0.93,3.61,9.06,32,0,3,1,0
47.982811,-1.472308,46.60,24,5,2025,15,40,2,600,1.4,96.73,58.56,-5.69,-21.69,-0.22,0.02,-0.01,-1.08,1.64,8.57,-6.69,13.38,-4.50,-0.11,-1.96,-0.49,-0.97,3.60,9.06,32,0,3,1,0
47.982838,-1.472285,46.60,24,5,2025,15,40,2,700,1.4,96.64,58.56,-5.62,-21.19,-0.13,-0.03,0.00,-1.04,2.20,9.96,-6.25,13.75,-4.00,-0.46,-0.66,0.91,-0.96,3.52,9.10,32,0,3,1,0
47.982853,-1.472260,46.60,24,5,2025,15,40,2,800,1.1,96.93,58.62,-5.44,-21.06,0.01,-0.02,-0.00,-0.69,2.22,9.93,-5.56,13.38,-5.19,0.27,0.00,0.87,-0.93,3.51,9.10,32,0,3,1,0
47.982868,-1.472237,46.60,24,5,2025,15,40,2,900,1.1,96.93,58.62,-5.50,-21.31,0.05,0.01,0.00,-0.73,2.34,8.87,-9.19,15.19,-3.19,0.00,-0.20,0.19,-0.94,3.55,9.08,32,0,3,1,0
47.982887,-1.472212,46.70,24,5,2025,15,40,3,0,1.1,96.93,58.62,-5.56,-21.38,-0.02,0.01,-0.01,-1.24,2.32,8.55,-8.50,13.38,-5.19,-0.28,-1.24,-0.52,-0.95,3.56,9.08,32,0,3,1,0
47.982944,-1.472140,46.70,24,5,2025,15,40,3,300,1.4,96.77,58.56,-5.56,-21.25,0.02,-0.02,-0.00,-1.64,3.67,10.21,-7.38,13.38,-4.38,-0.69,0.12,1.12,-0.95,3.54,9.09,32,0,3,1,0
47.982960,-1.472115,46.60,24,5,2025,15,40,3,400,1.4,96.77,58.62,-5.44,-21.38,0.03,-0.00,-0.01,-0.83,1.62,9.13,-7.38,14.50,-5.56,0.09,-1.94,0.05,-0.93,3.57,9.08,32,0,3,1,0
47.982975,-1.472092,46.60,24,5,2025,15,40,3,500,1.4,96.79,58.62,-5.44,-21.19,-0.02,-0.01,0.00,-0.92,2.39,9.48,-6.25,14.88,-3.50,0.01,-1.13,0.38,-0.93,3.53,9.10,32,0,3,1,0
47.982998,-1.472067,46.60,24,5,2025,15,40,3,600,1.4,96.90,58.62,-5.31,-21.06,-0.05,-0.02,0.00,-0.95,2.44,10.47,-7.75,15.56,-2.69,-0.04,-1.06,1.36,-0.91,3.51,9.10,32,0,3,1,0
47.983017,-1.472042,46.60,24,5,2025,15,40,3,700,1.4,96.97,58.69,-5.25,-21.00,0.02,-0.01,0.00,-0.95,2.43,9.30,-7.75,14.50,-4.38,-0.05,-1.07,0.19,-0.90,3.51,9.11,32,0,3,1,0
47.983032,-1.472018,46.70,24,5,2025,15,40,3,800,1.4,96.97,58.69,-5.25,-21.06,-0.01,-0.01,0.00,-1.22,2.10,9.33,-7.06,13.38,-3.50,-0.32,-1.41,0.22,-0.90,3.51,9.10,32,0,3,1,0
47.983089,-1.471945,46.70,24,5,2025,15,40,4,100,1.1,96.97,58.69,-5.25,-21.06,-0.02,-0.00,-0.00,-1.09,2.41,9.25,-6.69,14.19,-5.19,0.08,-0.98,0.09,-0.89,3.51,9.11,32,0,3,1,0
47.983105,-1.471922,46.70,24,5,2025,15,40,4,200,1.4,96.58,58.69,-5.25,-20.75,0.03,0.01,-0.01,-1.28,1.84,10.77,-8.50,14.88,-4.38,-0.38,-1.61,1.64,-0.90,3.45,9.13,32,0,3,1,0
47.983120,-1.471897,46.70,24,5,2025,15,40,4,300,1.4,96.47,58.69,-5.25,-20.81,0.01,0.00,-0.00,-0.88,2.33,9.36,-8.19,14.50,-4.75,0.01,-1.13,0.23,-0.90,3.47,9.12,32,0,3,1,0
47.983139,-1.471873,46.80,24,5,2025,15,40,4,400,1.4,96.47,58.69,-5.25,-20.38,-0.01,0.01,0.00,-1.11,2.00,10.21,-6.69,14.19,-4.38,-0.20,-1.39,1.06,-0.90,3.40,9.15,32,0,3,1,0
47.983154,-1.471848,46.80,24,5,2025,15,40,4,500,1.4,96.16,58.69,-5.31,-20.31,0.00,-0.01,0.01,-1.41,1.98,9.59,-6.25,13.75,-4.75,-0.50,-1.40,0.43,-0.90,3.39,9.15,32,0,3,1,0
47.983196,-1.471802,46.80,24,5,2025,15,40,4,700,1.4,95.82,58.69,-5.31,-20.31,-0.01,-0.01,0.01,-1.25,2.56,9.84,-7.06,15.19,-3.50,-0.34,-0.83,0.68,-0.90,3.39,9.15,32,0,3,1,0
47.983212,-1.471777,46.70,24,5,2025,15,40,4,800,1.4,95.82,58.69,-5.25,-20.44,0.01,0.01,0.01,-1.16,1.96,9.56,-8.88,14.50,-2.69,-0.26,-1.45,0.41,-0.90,3.41,9.14,32,0,3,1,0
47.983227,-1.471753,46.70,24,5,2025,15,40,4,900,1.4,95.75,58.62,-5.25,-20.38,0.01,0.00,0.01,-1.82,1.46,8.68,-8.19,14.19,-4.38,-0.91,-1.93,-0.46,-0.90,3.40,9.15,32,0,3,1,0
47.983269,-1.471707,46.70,24,5,2025,15,40,5,100,1.4,95.38,58.50,-5.19,-20.31,0.00,-0.02,0.01,-1.40,2.69,10.50,-6.25,13.38,-5.56,-0.51,-0.70,1.34,-0.89,3.39,9.15,32,0,3,1,0
47.983284,-1.471683,46.80,24,5,2025,15,40,5,200,1.4,95.38,58.44,-5.00,-20.31,-0.02,-0.03,0.02,-1.56,1.87,9.06,-6.69,14.88,-4.38,-0.70,-1.53,-0.09,-0.85,3.40,9.15,32,0,3,1,0
47.983299,-1.471660,46.80,24,5,2025,15,40,5,300,1.4,95.42,58.31,-4.81,-20.31,-0.03,-0.03,0.03,-1.41,3.46,9.93,-8.19,14.88,-2.56,-0.48,-0.88,0.00,-0.82,3.39,9.16,32,0,3,1,0
47.983318,-1.471637,46.80,24,5,2025,15,40,5,400,1.4,95.36,58.12,-4.62,-20.19,0.03,-0.02,0.03,-1.54,2.34,9.37,-8.88,14.19,-3.06,-0.74,-1.03,0.20,-0.79,3.38,9.17,32,0,3,1,0
47.983356,-1.471590,46.80,24,5,2025,15,40,5,600,1.4,95.36,57.88,-4.50,-20.12,0.01,-0.01,0.04,-1.80,2.68,9.50,-7.38,13.00,-3.50,-1.03,-1.19,0.38,-0.80,3.33,9.18,32,0,3,1,0
47.983376,-1.471567,46.70,24,5,2025,15,40,5,700,1.4,95.36,57.56,-4.44,-19.88,-0.05,-0.03,0.05,-2.53,1.65,9.52,-6.69,14.19,-3.50,-1.30,-0.73,0.01,-0.76,3.32,9.19,32,0,3,1,0
47.983391,-1.471543,46.70,24,5,2025,15,40,5,800,1.4,94.93,57.19,-3.88,-19.69,-0.16,-0.08,0.07,-1.54,0.54,8.88,-6.69,14.88,-4.06,-0.89,-2.74,-0.32,-0.65,3.29,9.21,32,0,3,1,0
47.983433,-1.471500,46.70,24,5,2025,15,40,6,0,1.4,94.86,56.81,-3.38,-19.44,-0.01,-0.02,0.06,-1.72,1.86,9.82,-7.06,15.06,-3.75,-0.89,-1.93,-0.21,-0.57,3.25,9.23,32,0,3,1,0
47.983448,-1.471477,46.60,24,5,2025,15,40,6,100,1.4,94.86,56.44,-3.50,-19.25,0.02,0.01,0.05,-1.99,2.17,9.51,-9.19,14.38,-3.75,-0.97,-0.94,-0.48,-0.60,3.23,9.23,32,0,3,1,0
47.983463,-1.471455,46.60,24,5,2025,15,40,6,200,1.4,94.56,56.00,-3.50,-19.31,-0.00,0.02,0.05,-2.16,1.83,8.94,-8.88,14.38,-3.88,-1.55,-1.40,-0.29,-0.60,3.24,9.23,32,0,3,1,0
47.983505,-1.471412,46.60,24,5,2025,15,40,6,400,1.4,94.19,55.69,-4.06,-18.75,-0.05,0.02,0.06,-2.12,2.38,9.52,-6.75,15.38,-5.25,-1.42,-0.76,0.26,-0.69,3.15,9.25,32,0,3,1,0
47.983521,-1.471390,46.50,24,5,2025,15,40,6,500,1.4,94.19,55.25,-4.00,-18.69,0.02,0.01,0.06,-2.01,2.33,9.40,-7.06,15.38,-5.69,-2.02,-0.09,1.34,-0.69,3.13,9.26,32,0,3,1,0
47.983536,-1.471367,46.50,24,5,2025,15,40,6,600,1.4,94.17,54.81,-4.19,-18.44,-0.01,0.00,0.06,-2.09,1.74,8.57,-6.38,15.75,-4.00,-1.37,-1.36,-0.70,-0.71,3.10,9.27,32,0,3,1,0
47.983555,-1.471347,46.50,24,5,2025,15,40,6,700,1.4,93.97,54.44,-4.06,-18.31,-0.02,0.00,0.06,-2.15,1.00,8.30,-8.56,15.75,-3.69,-1.45,-2.08,-0.97,-0.69,3.08,9.28,32,0,3,1,0
47.983578,-1.471325,46.40,24,5,2025,15,40,6,800,1.4,93.97,54.00,-3.94,-18.19,-0.04,-0.00,0.06,-1.67,2.41,9.72,-8.56,15.75,-4.75,-0.99,-0.64,0.43,-0.67,3.05,9.29,32,0,3,1,0
47.983635,-1.471262,46.40,24,5,2025,15,40,7,100,1.4,93.54,53.62,-3.81,-18.12,-0.04,-0.00,0.06,-1.91,1.48,9.19,-8.25,15.00,-3.19,-1.25,-1.55,-0.09,-0.65,3.04,9.29,32,0,3,1,0
47.983650,-1.471242,46.40,24,5,2025,15,40,7,200,1.4,93.54,53.25,-3.75,-18.12,0.05,0.01,0.05,-1.40,2.13,8.51,-6.38,16.19,-4.00,-1.18,-0.68,-0.07,-0.64,3.04,9.30,32,0,3,1,0
47.983665,-1.471220,46.40,24,5,2025,15,40,7,300,1.4,93.45,52.81,-3.69,-18.06,-0.01,0.00,0.06,-1.94,1.90,9.79,-5.25,15.38,-4.88,-1.52,-0.98,-0.10,-0.63,3.03,9.30,32,0,3,1,0
47.983692,-1.471200,46.40,24,5,2025,15,40,7,400,1.4,93.08,52.56,-4.25,-17.62,-0.07,0.01,0.05,-2.60,1.82,10.42,-7.50,16.19,-2.00,-1.86,-1.13,1.10,-0.73,2.96,9.31,32,0,3,1,0
47.983707,-1.471180,46.40,24,5,2025,15,40,7,500,1.4,93.06,52.19,-4.44,-17.56,-0.03,0.02,0.06,-2.17,2.28,9.11,-7.88,17.25,-3.19,-1.41,-0.67,-0.20,-0.76,2.95,9.31,32,0,3,1,0
47.983723,-1.471160,46.40,24,5,2025,15,40,7,600,1.4,93.06,51.69,-4.38,-17.56,0.01,0.02,0.06,-2.36,3.20,9.46,-5.25,16.19,-3.19,-1.60,0.24,0.14,-0.75,2.95,9.31,32,0,3,1,0
47.983788,-1.471103,46.30,24,5,2025,15,40,7,900,1.6,93.06,51.12,-4.25,-17.56,-0.02,0.01,0.07,-2.42,2.92,9.98,-5.69,15.38,-2.88,-1.68,-0.02,0.66,-0.73,2.95,9.32,32,0,3,1,0
47.983807,-1.471085,46.40,24,5,2025,15,40,8,0,1.4,92.60,50.75,-4.69,-17.31,0.00,0.01,0.07,-2.68,1.85,8.70,-5.25,15.75,-4.50,-1.87,-1.05,-0.62,-0.80,2.90,9.33,32,0,3,1,0
47.983822,-1.471065,46.40,24,5,2025,15,40,8,100,1.6,92.38,50.19,-4.75,-17.38,0.05,0.04,0.07,-1.88,2.32,9.63,-5.00,15.38,-4.50,-1.74,-1.40,-0.30,-0.81,2.92,9.32,32,0,3,1,0
47.983837,-1.471047,46.40,24,5,2025,15,40,8,200,1.6,92.38,49.69,-5.19,-17.25,-0.06,0.02,0.08,-2.46,2.37,9.77,-3.75,16.88,-3.69,-1.57,-0.53,0.45,-0.89,2.90,9.32,32,0,3,1,0
47.983864,-1.471028,46.40,24,5,2025,15,40,8,300,1.6,92.32,49.19,-5.44,-17.31,0.00,0.02,0.08,-2.63,1.53,8.68,-5.69,17.25,-2.88,-1.46,-0.02,0.27,-0.93,2.91,9.31,32,0,3,1,0
47.983902,-1.470993,46.40,24,5,2025,15,40,8,500,1.6,91.91,48.56,-5.44,-17.31,-0.02,0.03,0.07,-2.91,1.59,8.88,-5.69,15.75,-2.38,-2.05,-1.21,-0.20,-0.93,2.91,9.31,32,0,3,1,0
47.983921,-1.470975,46.40,24,5,2025,15,40,8,600,1.6,91.91,48.00,-5.44,-17.38,0.10,0.03,0.08,-2.61,2.94,11.19,-6.00,16.56,-3.00,-1.68,0.03,1.87,-0.93,2.91,9.31,32,0,3,1,0
47.983944,-1.470958,46.40,24,5,2025,15,40,8,700,1.6,91.88,47.44,-5.50,-17.50,-0.02,0.02,0.08,-2.55,2.27,10.33,-5.69,16.25,-3.75,-1.44,-1.14,-0.09,-0.98,2.91,9.31,32,0,3,1,0
47.983974,-1.470923,46.40,24,5,2025,15,40,8,900,1.6,91.66,46.88,-5.69,-17.50,0.01,0.02,0.08,-2.51,2.39,8.97,-2.69,16.25,-4.06,-1.90,-1.22,-0.03,-0.97,2.94,9.30,32,0,3,1,0
47.984001,-1.470907,46.40,24,5,2025,15,40,9,0,1.6,91.66,46.31,-5.56,-17.50,0.01,0.00,0.07,-2.50,2.09,8.83,-3.50,16.25,-3.75,-1.31,-1.23,-0.30,-0.95,2.94,9.30,32,0,3,1,0
47.984016,-1.470890,46.40,24,5,2025,15,40,9,100,1.6,91.58,45.81,-5.44,-17.50,0.05,0.01,0.08,-2.20,2.87,10.33,-4.19,17.75,-3.75,-1.27,-0.07,1.02,-0.93,2.94,9.30,32,0,3,1,0
47.984043,-1.470875,46.40,24,5,2025,15,40,9,200,1.6,91.41,45.25,-5.38,-17.62,-0.01,0.01,0.07,-2.50,2.33,9.16,-3.06,17.69,-3.75,-1.58,-0.62,-0.13,-0.92,2.96,9.30,32,0,3,1,0
47.984097,-1.470828,46.40,24,5,2025,15,40,9,500,1.6,91.23,44.56,-5.50,-17.56,-0.01,0.01,0.07,-2.61,2.48,9.59,-3.75,18.69,-3.00,-1.66,-0.45,0.29,-0.94,2.94,9.30,32,0,3,1,0
47.984123,-1.470813,46.30,24,5,2025,15,40,9,600,1.6,91.23,44.19,-5.88,-17.31,-0.01,-0.00,0.07,-1.94,2.65,10.22,-3.06,18.00,-3.25,-1.73,-0.52,0.43,-1.01,2.90,9.31,32,0,3,1,0
47.984138,-1.470798,46.20,24,5,2025,15,40,9,700,1.6,91.16,43.69,-5.81,-17.31,0.01,0.02,0.07,-2.32,1.69,9.03,-5.00,16.56,-4.06,-1.32,-1.21,-0.27,-1.00,2.90,9.31,32,0,3,1,0
47.984165,-1.470783,46.20,24,5,2025,15,40,9,800,1.6,91.08,43.19,-5.81,-17.31,-0.07,0.01,0.06,-2.06,2.45,9.12,-4.56,16.50,-4.06,-1.07,-0.45,-0.18,-0.99,2.90,9.31,32,0,3,1,0
47.984180,-1.470770,46.20,24,5,2025,15,40,9,900,1.6,91.06,42.69,-5.75,-17.19,0.01,0.01,0.06,-2.38,1.74,9.22,-3.56,15.38,-4.56,-0.96,-0.62,-0.24,-0.98,2.89,9.31,32,0,3,1,0
47.984203,-1.470755,46.20,24,5,2025,15,40,10,0,1.6,91.06,42.25,-5.62,-17.19,-0.02,0.01,0.06,-2.45,2.02,9.54,-1.69,16.88,-3.00,-0.52,0.22,0.90,-0.96,2.88,9.32,32,0,3,1,0
47.984268,-1.470715,46.00,24,5,2025,15,40,10,300,1.6,91.06,41.75,-5.62,-17.31,0.00,0.03,0.06,-2.18,2.44,9.42,-2.25,17.25,-5.00,-1.41,-0.61,0.04,-0.96,2.90,9.31,32,0,3,1,0
47.984287,-1.470702,46.00,24,5,2025,15,40,10,400,1.6,90.91,41.38,-5.56,-17.31,0.02,0.01,0.06,-1.64,2.71,9.47,-2.25,17.25,-5.00,-1.08,-0.74,-0.28,-0.95,2.90,9.31,32,0,3,1,0
47.984310,-1.470688,46.00,24,5,2025,15,40,10,500,1.6,90.82,41.00,-5.81,-17.06,0.03,0.01,0.06,-2.23,1.86,9.40,-1.69,18.25,-3.00,-1.07,-0.34,1.22,-0.99,2.86,9.32,32,0,3,1,0
47.984333,-1.470675,46.00,24,5,2025,15,40,10,600,1.6,90.82,40.62,-6.06,-17.00,0.01,0.02,0.06,-1.88,3.12,10.11,-2.00,18.69,-3.75,-0.84,0.27,0.78,-1.04,2.85,9.32,32,0,3,1,0
47.984352,-1.470663,45.90,24,5,2025,15,40,10,700,1.6,90.80,40.19,-6.06,-17.00,-0.06,0.02,0.05,-2.59,1.98,10.17,-1.69,18.00,-4.06,-0.99,-2.22,0.74,-1.04,2.85,9.32,32,0,3,1,0
47.984390,-1.470638,45.90,24,5,2025,15,40,10,900,1.6,90.12,39.81,-5.94,-17.00,-0.04,0.01,0.06,-1.90,1.83,9.60,-3.19,16.88,-2.50,-0.80,-0.91,-0.41,-1.02,2.85,9.32,32,0,3,1,0
47.984417,-1.470627,45.90,24,5,2025,15,40,11,0,1.6,90.12,39.38,-5.88,-16.94,-0.00,0.00,0.06,-1.91,2.94,10.45,-3.19,17.69,-3.25,-1.28,-1.24,1.38,-1.00,2.85,9.32,32,0,3,1,0
47.984440,-1.470615,45.80,24,5,2025,15,40,11,100,1.6,90.25,38.94,-5.75,-17.25,0.02,0.02,0.05,-2.01,2.27,10.00,-1.00,17.69,-5.00,-1.02,-0.62,0.68,-0.99,2.90,9.31,32,0,3,1,0
47.984482,-1.470593,45.80,24,5,2025,15,40,11,300,1.6,90.25,38.56,-5.81,-17.31,0.04,0.02,0.05,-1.37,3.00,9.08,-1.00,17.25,-3.88,-1.35,-1.24,-0.40,-0.99,2.90,9.31,32,0,3,1,0
47.984520,-1.470572,45.80,24,5,2025,15,40,11,500,1.6,89.34,38.06,-5.75,-17.19,0.05,0.01,0.04,-1.80,2.45,10.12,-1.38,17.25,-3.88,-1.09,-0.65,0.86,-0.98,2.89,9.31,32,0,3,1,0
47.984547,-1.470562,45.90,24,5,2025,15,40,11,600,1.6,89.34,37.75,-5.75,-17.31,-0.00,0.03,0.04,-1.95,1.60,9.16,-2.25,17.69,-4.69,-0.53,-1.02,0.49,-0.98,2.90,9.31,32,0,3,1,0
47.984570,-1.470550,45.90,24,5,2025,15,40,11,700,1.6,89.32,37.44,-5.88,-17.31,-0.06,0.03,0.04,-2.31,2.13,10.74,-2.38,18.00,-5.06,-0.85,-0.49,0.87,-1.01,2.90,9.31,32,0,3,1,0
47.984585,-1.470540,45.90,24,5,2025,15,40,11,800,1.6,89.19,37.12,-5.94,-17.38,-0.02,0.02,0.04,-1.81,2.05,9.27,-1.38,17.25,-3.88,-0.79,-0.86,-0.03,-1.02,2.92,9.30,32,0,3,1,0
47.984612,-1.470530,45.90,24,5,2025,15,40,11,900,1.6,89.08,36.81,-6.06,-17.31,-0.02,0.03,0.04,-2.17,2.73,9.94,-0.19,18.00,-3.88,-0.37,-1.19,0.13,-1.03,2.90,9.30,32,0,3,1,0
47.984627,-1.470520,45.80,24,5,2025,15,40,12,0,1.6,89.08,36.44,-6.12,-17.25,-0.05,0.02,0.05,-2.11,2.22,9.91,-1.00,19.06,-3.06,-1.06,-0.67,0.60,-1.04,2.89,9.30,32,0,3,1,0
47.984692,-1.470492,45.80,24,5,2025,15,40,12,300,1.6,89.08,36.12,-6.12,-17.31,-0.01,0.02,0.04,-1.76,1.36,8.84,0.50,18.25,-3.19,-1.15,-1.01,0.53,-1.05,2.90,9.30,32,0,3,1,0
47.984718,-1.470483,45.80,24,5,2025,15,40,12,400,1.6,89.58,35.75,-6.19,-17.25,-0.01,0.03,0.04,-2.15,1.96,9.21,0.56,18.00,-4.69,-1.39,-0.77,0.36,-1.06,2.89,9.30,32,0,3,1,0
47.984734,-1.470473,45.80,24,5,2025,15,40,12,500,1.6,90.30,35.38,-6.25,-17.19,-0.02,0.02,0.05,-1.78,2.89,9.74,-3.50,18.00,-3.50,-0.71,0.01,0.43,-1.07,2.88,9.31,32,0,3,1,0
47.984756,-1.470465,45.90,24,5,2025,15,40,12,600,1.6,90.30,35.00,-6.31,-17.19,-0.00,0.02,0.05,-1.93,2.15,9.79,-2.38,18.69,-3.38,-1.07,-0.28,0.74,-1.08,2.88,9.30,32,0,3,1,0
47.984783,-1.470455,45.90,24,5,2025,15,40,12,700,1.6,89.84,34.56,-6.31,-17.31,0.03,0.02,0.06,-2.38,1.90,9.15,-0.56,18.00,-4.00,-1.40,-1.09,0.60,-1.08,2.90,9.30,32,0,3,1,0
47.984821,-1.470440,45.90,24,5,2025,15,40,12,900,1.6,86.75,34.06,-6.31,-17.38,0.02,0.01,0.06,-2.00,3.02,10.47,-2.06,17.69,-5.56,-0.92,0.11,1.17,-1.07,2.90,9.30,32,0,3,1,0
47.984840,-1.470432,45.80,24,5,2025,15,40,13,0,1.6,86.75,33.62,-6.31,-17.44,-0.05,0.01,0.06,-2.57,2.21,10.66,-0.56,16.50,-3.50,-1.49,-0.70,1.37,-1.08,2.92,9.29,32,0,3,1,0
47.984863,-1.470423,45.80,24,5,2025,15,40,13,100,1.6,86.66,33.12,-6.25,-17.50,-0.03,0.02,0.06,-2.50,2.16,10.23,1.19,17.69,-5.19,-1.26,-0.40,0.23,-1.07,2.94,9.29,32,0,3,1,0
47.984905,-1.470408,45.80,24,5,2025,15,40,13,300,1.6,86.66,32.69,-6.25,-17.56,-0.02,0.02,0.06,-1.93,2.84,9.38,-0.25,17.25,-3.19,-0.85,-0.10,0.09,-1.07,2.95,9.29,32,0,3,1,0
47.984943,-1.470395,45.80,24,5,2025,15,40,13,500,1.6,86.60,32.00,-6.25,-17.69,0.09,0.02,0.07,-1.93,2.17,9.04,-0.56,16.50,-5.19,-0.86,-0.79,-0.23,-1.07,2.97,9.28,32,0,3,1,0
47.984970,-1.470388,45.80,24,5,2025,15,40,13,600,1.6,86.60,31.56,-6.19,-17.69,0.01,0.01,0.06,-2.75,2.37,10.74,-1.00,16.88,-4.25,-1.69,-0.59,1.45,-1.06,2.96,9.28,32,0,3,1,0
47.984993,-1.470382,45.80,24,5,2025,15,40,13,700,1.6,86.64,31.12,-6.38,-17.50,-0.04,0.01,0.06,-2.31,2.40,9.54,2.00,16.88,-4.75,-1.22,-0.52,0.25,-1.08,2.93,9.29,32,0,3,1,0
47.985008,-1.470375,45.80,24,5,2025,15,40,13,800,1.6,86.99,30.62,-6.31,-17.38,-0.01,0.01,0.06,-2.11,1.58,9.59,0.19,17.69,-6.00,-1.03,-1.33,0.29,-1.07,2.91,9.30,32,0,3,1,0
47.985035,-1.470369,45.80,24,5,2025,15,40,13,900,1.6,86.95,30.12,-6.25,-17.44,-0.01,0.02,0.06,-2.18,1.58,9.58,-0.25,18.00,-4.38,-1.08,-0.06,0.00,-1.06,2.93,9.29,32,0,3,1,0
47.985050,-1.470362,45.80,24,5,2025,15,40,14,0,1.6,86.95,29.75,-6.56,-17.19,0.00,0.01,0.06,-1.80,2.60,9.42,1.56,17.88,-3.56,-1.03,-0.38,0.00,-1.12,2.88,9.30,32,0,3,1,0
47.985115,-1.470347,45.90,24,5,2025,15,40,14,300,2.2,86.95,29.19,-6.62,-17.31,0.04,0.02,0.06,-2.08,3.22,10.01,0.88,17.69,-4.88,-0.95,0.32,0.71,-1.13,2.90,9.29,32,0,3,1,0
47.985142,-1.470342,45.90,24,5,2025,15,40,14,400,2.2,86.75,28.75,-6.56,-17.31,-0.01,-0.00,0.06,-2.03,2.41,9.83,1.56,17.25,-4.88,-0.90,-0.49,0.53,-1.12,2.90,9.29,32,0,3,1,0
47.985180,-1.470328,45.90,24,5,2025,15,40,14,600,1.6,84.03,28.25,-6.44,-17.12,-0.05,-0.01,0.05,-1.75,2.39,9.51,0.88,18.25,-4.06,-0.65,-0.48,0.20,-1.10,2.87,9.31,32,0,3,1,0
47.985195,-1.470323,46.10,24,5,2025,15,40,14,700,1.6,84.03,27.88,-6.31,-17.12,0.02,-0.00,0.05,-1.94,2.46,9.71,1.88,17.25,-3.56,-0.86,-0.41,0.39,-1.08,2.87,9.31,32,0,3,1,0
47.985222,-1.470317,46.10,24,5,2025,15,40,14,800,1.6,84.41,27.50,-6.31,-17.25,0.02,0.02,0.04,-1.69,1.96,8.96,1.19,16.50,-4.06,-0.66,-0.82,-0.53,-1.08,2.89,9.30,32,0,3,1,0
47.985245,-1.470313,46.10,24,5,2025,15,40,14,900,1.6,85.40,27.12,-6.31,-17.25,-0.03,0.02,0.05,-1.97,3.02,10.23,0.50,18.00,-3.25,-0.88,0.13,0.93,-1.08,2.89,9.30,32,0,3,1,0
47.985264,-1.470308,46.10,24,5,2025,15,40,15,0,2.2,85.04,26.75,-6.38,-17.25,-0.01,0.01,0.05,-2.38,2.42,9.99,2.25,18.00,-3.25,-1.45,-0.66,0.48,-1.09,2.88,9.30,32,0,3,1,0
47.985287,-1.470305,46.20,24,5,2025,15,40,15,100,2.2,85.04,26.31,-6.12,-17.25,0.01,-0.02,0.06,-1.91,2.66,9.30,2.25,16.50,-4.38,-0.86,-0.23,0.00,-1.05,2.89,9.31,32,0,3,1,0
47.985352,-1.470295,46.30,24,5,2025,15,40,15,400,2.2,85.04,25.88,-5.94,-17.38,-0.00,-0.00,0.06,-1.81,3.12,10.03,0.50,17.25,-3.56,-0.47,-0.56,0.21,-1.03,2.90,9.30,32,0,3,1,0
47.985367,-1.470292,46.40,24,5,2025,15,40,15,500,2.2,84.97,25.56,-6.19,-17.19,-0.01,0.02,0.05,-2.15,2.94,9.63,2.69,17.19,-4.38,-0.48,-1.05,0.53,-1.06,2.88,9.31,32,0,3,1,0
47.985394,-1.470290,46.40,24,5,2025,15,40,15,600,2.2,84.19,25.12,-6.12,-17.31,-0.01,0.01,0.06,-1.82,2.57,9.96,1.19,16.75,-3.69,-0.80,-0.87,-0.58,-1.04,2.90,9.30,32,0,3,1,0
47.985409,-1.470287,46.50,24,5,2025,15,40,15,700,2.2,84.19,24.75,-6.12,-17.31,0.03,0.01,0.05,-2.05,2.23,9.06,0.88,17.88,-4.19,-1.42,-0.98,0.75,-1.04,2.90,9.30,32,0,3,1,0
47.985432,-1.470285,46.50,24,5,2025,15,40,15,800,1.6,84.32,24.38,-6.00,-17.44,-0.03,0.02,0.05,-2.03,2.68,10.13,2.69,17.56,-5.00,-1.00,-0.23,0.83,-1.03,2.92,9.30,32,0,3,1,0
47.985474,-1.470280,46.50,24,5,2025,15,40,16,0,1.6,83.58,24.00,-6.19,-17.50,-0.01,0.04,0.05,-2.05,2.95,10.37,2.25,16.75,-4.50,-0.99,0.01,1.07,-1.06,2.94,9.29,32,0,3,1,0
47.985497,-1.470278,46.70,24,5,2025,15,40,16,100,1.6,83.58,23.56,-6.50,-17.56,-0.05,0.06,0.05,-2.41,3.23,9.85,1.56,17.88,-5.00,-1.28,-0.01,-0.30,-1.11,2.94,9.28,32,0,3,1,0
47.985516,-1.470278,46.60,24,5,2025,15,40,16,200,2.2,83.54,23.19,-6.69,-17.56,-0.01,0.04,0.05,-2.28,2.46,9.71,3.06,17.19,-4.50,-1.14,-0.47,0.42,-1.14,2.93,9.28,32,0,3,1,0
47.985561,-1.470277,46.60,24,5,2025,15,40,16,400,2.2,83.58,22.81,-6.94,-17.50,0.01,0.04,0.04,-2.35,2.26,10.52,2.25,17.56,-4.56,-1.46,-0.06,1.28,-1.18,2.92,9.28,32,0,3,1,0
