lat,long,height,day,month,year,hour,minute,second,millis,pdop,speed_kmh,ori_x,ori_y,ori_z,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,lin_x,lin_y,lin_z,grav_x,grav_y,grav_z,temp,cal_sys,cal_gyro,cal_accel,cal_mag
47.987011,-1.554932,66.00,24,5,2025,14,39,58,400,1.7,0.11,0.00,-3.12,-13.25,0.00,-0.00,0.00,-0.53,2.11,9.53,-27.50,-51.38,-117.75,0.00,-0.13,-0.02,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554927,66.70,24,5,2025,14,39,58,500,2.4,0.87,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.52,2.13,9.53,-27.75,-51.75,-117.00,0.02,-0.11,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554860,74.70,24,5,2025,14,39,58,700,2.4,0.87,0.00,-3.12,-13.25,0.00,0.00,-0.00,-0.53,2.10,9.53,-28.19,-51.00,-117.00,0.02,-0.11,-0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554872,74.70,24,5,2025,14,39,58,900,1.7,0.28,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.53,2.13,9.53,-27.50,-52.06,-117.00,0.00,-0.11,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.986996,-1.554885,74.10,24,5,2025,14,39,59,0,1.7,0.28,0.00,-3.12,-13.25,-0.00,0.00,0.00,-0.55,2.10,9.49,-27.75,-52.06,-117.75,-0.01,-0.14,-0.03,-0.54,2.24,9.52,27,0,3,1,0
47.986996,-1.554900,73.20,24,5,2025,14,39,59,100,1.7,0.52,0.00,-3.12,-13.25,-0.00,0.00,0.00,-0.52,2.10,9.53,-27.75,-52.06,-115.38,0.02,-0.14,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.986996,-1.554902,73.20,24,5,2025,14,39,59,200,1.7,0.59,0.00,-3.12,-13.25,0.00,-0.00,0.00,-0.53,2.12,9.51,-27.06,-51.38,-116.56,0.01,-0.12,-0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987003,-1.554905,73.20,24,5,2025,14,39,59,300,1.7,0.33,0.00,-3.12,-13.25,-0.00,0.00,0.00,-0.55,2.13,9.51,-27.75,-51.38,-118.19,0.00,-0.11,-0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554900,71.60,24,5,2025,14,39,59,400,1.7,0.33,0.00,-3.12,-13.25,0.00,0.00,-0.00,-0.52,2.13,9.53,-27.75,-51.38,-117.75,-0.01,-0.11,0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987026,-1.554923,65.90,24,5,2025,14,39,59,700,1.7,0.33,0.00,-3.12,-13.25,0.00,-0.00,-0.00,-0.53,2.13,9.49,-28.19,-51.75,-117.00,0.02,-0.12,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987019,-1.554920,66.80,24,5,2025,14,39,59,800,1.7,0.44,0.00,-3.12,-13.25,0.00,0.00,-0.00,-0.55,2.13,9.52,-27.06,-52.06,-118.56,0.00,-0.11,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554920,66.80,24,5,2025,14,39,59,900,1.7,0.43,0.00,-3.12,-13.25,0.00,0.00,-0.00,-0.53,2.13,9.52,-27.06,-51.00,-117.38,0.01,-0.11,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554932,65.70,24,5,2025,14,40,0,0,1.7,0.43,0.00,-3.12,-13.25,0.00,0.00,-0.00,-0.54,2.12,9.52,-27.06,-52.06,-117.38,0.00,-0.14,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987019,-1.554940,64.50,24,5,2025,14,40,0,100,1.7,0.50,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.52,2.10,9.53,-28.19,-51.75,-117.00,0.01,-0.14,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987019,-1.554935,64.50,24,5,2025,14,40,0,300,1.7,0.35,0.00,-3.12,-13.25,0.00,-0.00,0.00,-0.53,2.14,9.52,-28.88,-52.06,-116.19,0.01,-0.10,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987019,-1.554935,65.90,24,5,2025,14,40,0,400,1.7,0.35,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.53,2.13,9.52,-28.19,-51.38,-117.00,0.00,-0.11,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987019,-1.554933,66.00,24,5,2025,14,40,0,500,1.7,0.35,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.54,2.12,9.54,-27.50,-51.38,-116.56,0.00,-0.12,0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987019,-1.554935,66.00,24,5,2025,14,40,0,700,1.7,0.33,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.53,2.13,9.52,-28.19,-51.38,-117.75,0.00,-0.11,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987019,-1.554935,65.90,24,5,2025,14,40,0,800,1.7,0.33,0.00,-3.12,-13.25,-0.00,0.00,0.00,-0.51,2.12,9.52,-27.06,-51.75,-117.00,0.02,-0.12,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987019,-1.554935,65.90,24,5,2025,14,40,0,900,1.7,0.33,0.00,-3.12,-13.25,0.00,0.00,-0.00,-0.54,2.09,9.52,-27.50,-51.75,-116.56,0.00,-0.15,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987019,-1.554935,65.90,24,5,2025,14,40,1,0,1.7,0.33,0.00,-3.12,-13.25,0.00,-0.00,0.00,-0.52,2.12,9.52,-27.50,-51.75,-117.00,0.02,-0.13,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987019,-1.554935,65.90,24,5,2025,14,40,1,100,1.7,0.33,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.55,2.11,9.52,-27.75,-50.56,-117.00,0.00,-0.10,-0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987019,-1.554935,65.90,24,5,2025,14,40,1,400,1.7,0.33,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.53,2.10,9.53,-28.19,-52.06,-117.38,0.00,-0.14,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987019,-1.554935,65.90,24,5,2025,14,40,1,500,1.7,0.33,0.00,-3.12,-13.25,-0.00,-0.00,0.00,-0.54,2.12,9.53,-27.75,-51.75,-117.38,0.00,-0.12,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987019,-1.554937,65.90,24,5,2025,14,40,1,600,1.7,0.33,0.00,-3.12,-13.25,0.00,0.00,-0.00,-0.55,2.10,9.51,-28.19,-51.75,-117.00,0.01,-0.15,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987019,-1.554937,65.90,24,5,2025,14,40,1,700,1.7,0.33,0.00,-3.12,-13.25,-0.00,-0.00,0.00,-0.55,2.13,9.49,-28.56,-51.00,-117.00,0.00,-0.11,-0.03,-0.54,2.24,9.52,27,0,3,1,0
47.987019,-1.554937,65.90,24,5,2025,14,40,1,800,1.7,0.33,0.00,-3.12,-13.25,0.00,0.00,-0.00,-0.53,2.11,9.52,-27.50,-51.75,-117.75,0.00,-0.13,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987019,-1.554937,65.90,24,5,2025,14,40,1,900,1.7,0.33,0.00,-3.12,-13.25,-0.00,0.00,0.00,-0.53,2.13,9.52,-27.06,-51.75,-117.00,0.01,-0.11,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987019,-1.554938,65.90,24,5,2025,14,40,2,200,1.7,0.33,0.00,-3.12,-13.25,-0.00,0.00,-0.00,-0.50,2.10,9.51,-27.06,-51.75,-117.38,0.03,-0.14,-0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987019,-1.554938,65.90,24,5,2025,14,40,2,300,1.7,0.30,0.00,-3.12,-13.25,-0.00,0.00,0.00,-0.51,2.12,9.52,-27.50,-51.75,-116.56,0.01,-0.12,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987019,-1.554938,65.90,24,5,2025,14,40,2,400,1.7,0.30,0.00,-3.12,-13.25,-0.00,-0.00,-0.00,-0.51,2.12,9.54,-27.50,-52.06,-117.00,0.02,-0.12,0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987019,-1.554938,65.90,24,5,2025,14,40,2,500,1.7,0.30,0.00,-3.12,-13.25,0.00,-0.00,0.00,-0.53,2.13,9.53,-27.75,-52.06,-117.75,0.00,-0.12,0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987019,-1.554938,65.90,24,5,2025,14,40,2,600,1.7,0.30,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.54,2.12,9.53,-28.88,-52.06,-115.38,0.00,-0.12,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987019,-1.554940,65.90,24,5,2025,14,40,2,800,1.7,0.30,0.00,-3.12,-13.25,0.00,-0.00,-0.00,-0.51,2.12,9.50,-27.06,-51.00,-117.38,0.02,-0.12,-0.02,-0.54,2.24,9.52,27,0,3,1,0
47.987019,-1.554940,65.90,24,5,2025,14,40,2,900,1.7,0.30,0.00,-3.12,-13.25,-0.00,0.00,0.00,-0.53,2.10,9.53,-27.50,-51.38,-117.38,0.00,-0.14,0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987019,-1.554940,65.90,24,5,2025,14,40,3,0,1.7,0.30,0.00,-3.12,-13.25,0.00,-0.00,0.00,-0.53,2.11,9.51,-27.50,-51.38,-117.06,0.00,-0.13,-0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,3,200,1.7,0.30,0.00,-3.12,-13.25,0.00,-0.00,0.00,-0.53,2.10,9.53,-27.50,-51.38,-116.19,0.01,-0.14,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,3,400,1.7,0.30,0.00,-3.12,-13.25,-0.00,-0.00,0.00,-0.54,2.12,9.53,-27.06,-51.00,-117.38,0.00,-0.12,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,3,500,1.7,0.30,0.00,-3.12,-13.25,0.00,-0.00,-0.00,-0.52,2.12,9.50,-27.50,-52.50,-117.38,0.02,-0.13,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,3,600,1.7,0.30,0.00,-3.12,-13.25,0.00,0.00,-0.00,-0.52,2.13,9.54,-28.56,-52.06,-116.25,0.01,-0.11,0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,3,700,1.7,0.33,0.00,-3.12,-13.25,-0.00,-0.00,0.00,-0.52,2.12,9.50,-28.19,-52.06,-117.75,0.01,-0.12,-0.02,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,3,800,1.7,0.35,0.00,-3.12,-13.25,-0.00,-0.00,-0.00,-0.54,2.11,9.53,-27.50,-51.38,-116.56,0.00,-0.13,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,3,900,1.7,0.35,0.00,-3.12,-13.25,-0.00,-0.00,0.00,-0.53,2.11,9.51,-27.50,-52.06,-117.38,-0.01,-0.13,0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554942,65.90,0,0,2001,14,40,4,200,1.7,246.87,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.52,2.13,9.54,-28.56,-52.06,-117.00,0.01,-0.11,0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,4,300,1.7,0.31,0.00,-3.12,-13.25,0.00,0.00,-0.00,-0.54,2.12,9.52,-28.19,-51.38,-117.38,0.00,-0.12,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,4,400,1.7,0.30,0.00,-3.12,-13.25,0.00,-0.00,0.00,-0.52,2.11,9.50,-27.75,-51.75,-117.38,0.02,-0.13,-0.02,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,4,500,1.7,0.30,0.00,-3.12,-13.25,-0.00,0.00,0.00,-0.52,2.11,9.55,-28.56,-51.38,-118.19,0.01,-0.13,0.02,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,4,600,1.7,0.31,0.00,-3.12,-13.25,0.00,0.00,-0.00,-0.53,2.09,9.51,-27.75,-51.75,-117.75,0.01,-0.15,-0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,4,800,1.7,0.31,0.00,-3.12,-13.25,0.00,0.00,-0.00,-0.52,2.12,9.49,-27.50,-51.00,-117.38,0.02,-0.12,-0.03,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,4,900,1.7,0.31,0.00,-3.12,-13.25,0.00,0.00,-0.00,-0.55,2.11,9.53,-27.75,-52.75,-117.75,-0.01,-0.13,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,5,0,1.7,0.33,0.00,-3.12,-13.25,0.00,-0.00,0.00,-0.52,2.12,9.51,-28.56,-51.75,-117.00,0.01,-0.12,-0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,5,200,1.7,0.33,0.00,-3.12,-13.25,0.00,0.00,-0.00,-0.54,2.11,9.53,-28.56,-51.00,-118.19,0.00,-0.13,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,5,400,1.7,0.33,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.54,2.12,9.52,-28.19,-51.38,-117.38,0.00,-0.13,-0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,5,500,1.7,0.33,0.00,-3.12,-13.25,0.00,-0.00,0.00,-0.55,2.12,9.53,-26.38,-52.06,-118.19,0.00,-0.12,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,5,600,1.7,0.33,0.00,-3.12,-13.25,-0.00,0.00,-0.00,-0.53,2.12,9.52,-27.50,-52.06,-117.38,0.00,-0.13,0.02,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,5,700,1.7,0.33,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.52,2.11,9.50,-28.56,-52.06,-117.00,0.01,-0.13,-0.02,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,5,800,1.7,0.31,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.51,2.11,9.54,-27.06,-51.75,-117.38,0.01,-0.11,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554942,65.80,24,5,2025,14,40,5,900,1.7,0.31,0.00,-3.12,-13.25,0.00,-0.00,0.00,-0.53,2.11,9.53,-27.75,-52.06,-116.56,0.00,-0.13,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554942,65.80,24,5,2025,14,40,6,200,1.7,0.31,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.54,2.12,9.52,-28.19,-52.50,-117.00,0.01,-0.11,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554942,65.80,24,5,2025,14,40,6,300,1.7,0.33,0.00,-3.12,-13.25,-0.00,0.00,-0.00,-0.53,2.11,9.52,-27.75,-51.75,-117.00,0.02,-0.15,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554942,65.80,24,5,2025,14,40,6,400,1.7,0.30,0.00,-3.12,-13.25,-0.00,-0.00,0.00,-0.55,2.12,9.51,-27.75,-51.38,-117.00,-0.01,-0.12,-0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554942,65.80,24,5,2025,14,40,6,500,1.7,0.30,0.00,-3.12,-13.25,0.00,0.00,-0.00,-0.52,2.09,9.53,-28.56,-51.00,-117.00,0.01,-0.13,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554942,65.80,24,5,2025,14,40,6,600,1.7,0.30,0.00,-3.12,-13.25,-0.00,-0.00,0.00,-0.51,2.12,9.51,-27.75,-51.38,-116.56,0.01,-0.12,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,6,800,1.7,0.24,0.00,-3.12,-13.25,-0.00,-0.00,0.00,-0.52,2.10,9.52,-27.75,-51.38,-116.56,0.02,-0.14,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,6,900,1.7,0.24,0.00,-3.12,-13.25,-0.00,-0.00,0.00,-0.54,2.12,9.52,-27.50,-50.56,-117.38,0.03,-0.15,0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,7,0,1.7,0.26,0.00,-3.12,-13.25,-0.00,0.00,-0.00,-0.54,2.12,9.52,-28.19,-51.38,-117.00,0.00,-0.12,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,7,200,1.7,0.22,0.00,-3.12,-13.25,0.00,0.00,-0.00,-0.52,2.10,9.51,-27.75,-51.75,-117.00,0.01,-0.14,-0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,7,300,1.7,0.22,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.52,2.11,9.52,-27.50,-51.00,-117.00,0.01,-0.12,0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,7,400,1.7,0.22,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.53,2.10,9.53,-27.06,-52.06,-117.75,0.01,-0.14,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,7,600,1.7,0.22,0.00,-3.12,-13.25,0.00,-0.00,0.00,-0.50,2.13,9.53,-27.75,-52.06,-117.00,0.03,-0.11,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,7,800,1.7,0.19,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.54,2.11,9.53,-26.75,-51.75,-117.00,0.00,-0.13,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,7,900,1.7,0.19,0.00,-3.12,-13.25,-0.00,-0.00,0.00,-0.51,2.14,9.51,-27.06,-51.75,-115.88,0.00,-0.14,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,8,0,1.7,0.15,0.00,-3.12,-13.25,0.00,0.00,-0.00,-0.54,2.11,9.53,-27.75,-51.00,-116.56,0.00,-0.13,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,8,100,1.7,0.11,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.53,2.12,9.53,-27.50,-51.38,-117.00,0.01,-0.12,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,8,200,1.7,0.11,0.00,-3.12,-13.25,0.00,-0.00,0.00,-0.53,2.12,9.52,-29.25,-51.75,-117.38,0.00,-0.12,-0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,8,300,1.7,0.11,0.00,-3.12,-13.25,-0.00,0.00,0.00,-0.55,2.12,9.51,-27.50,-51.75,-117.75,-0.01,-0.12,-0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,8,600,1.7,0.11,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.53,2.12,9.53,-27.06,-51.75,-117.38,0.01,-0.12,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,8,700,1.7,0.09,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.53,2.10,9.51,-27.06,-52.06,-117.75,0.01,-0.14,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,8,800,1.7,0.07,0.00,-3.12,-13.25,0.00,-0.00,0.00,-0.51,2.10,9.51,-27.50,-51.38,-116.56,0.02,-0.14,-0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,8,900,1.7,0.07,0.00,-3.12,-13.25,0.00,-0.00,-0.00,-0.53,2.12,9.52,-28.19,-52.50,-118.19,0.00,-0.14,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,9,0,1.7,0.09,0.00,-3.12,-13.25,-0.00,0.00,-0.00,-0.52,2.12,9.53,-27.06,-51.00,-117.38,0.02,-0.13,-0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,9,200,1.7,0.09,0.00,-3.12,-13.25,-0.00,0.00,0.00,-0.55,2.11,9.51,-26.75,-51.38,-118.19,0.00,-0.13,-0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,9,300,1.7,0.09,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.52,2.11,9.50,-28.19,-51.75,-117.38,0.03,-0.14,-0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,9,400,1.7,0.11,0.00,-3.12,-13.25,-0.00,0.00,-0.00,-0.54,2.10,9.51,-27.06,-51.75,-117.75,0.00,-0.14,-0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,9,600,1.7,0.17,0.00,-3.12,-13.25,-0.00,0.00,-0.00,-0.52,2.10,9.51,-27.50,-52.06,-117.00,0.01,-0.14,-0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,9,700,1.7,0.17,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.54,2.10,9.54,-28.19,-51.75,-118.19,0.02,-0.14,-0.03,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,9,800,1.7,0.15,0.00,-3.12,-13.25,-0.00,0.00,0.00,-0.52,2.11,9.53,-27.75,-52.06,-115.88,-0.01,-0.14,0.02,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,10,0,1.7,0.15,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.55,2.10,9.51,-27.50,-51.38,-117.38,0.00,-0.14,-0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,10,200,1.7,0.06,0.00,-3.12,-13.25,0.00,0.00,-0.00,-0.54,2.12,9.54,-27.75,-52.06,-117.38,0.00,-0.12,0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,10,300,1.7,0.06,0.00,-3.12,-13.25,-0.00,0.00,-0.00,-0.54,2.11,9.52,-27.06,-51.38,-117.38,0.00,-0.13,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,10,400,1.7,0.09,0.00,-3.12,-13.25,-0.00,-0.00,-0.00,-0.52,2.11,9.53,-28.19,-52.06,-117.75,0.02,-0.13,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,10,500,1.7,0.15,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.52,2.11,9.55,-28.56,-51.38,-118.56,0.02,-0.13,0.02,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,10,600,1.7,0.19,0.00,-3.12,-13.25,-0.00,0.00,0.00,-0.53,2.11,9.50,-27.75,-51.38,-117.75,0.00,-0.13,-0.02,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,10,700,1.7,0.19,0.00,-3.12,-13.25,0.00,0.00,-0.00,-0.52,2.13,9.51,-27.75,-52.06,-117.75,0.01,-0.11,-0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,11,0,1.7,0.19,0.00,-3.12,-13.25,0.00,-0.00,0.00,-0.54,2.09,9.54,-27.50,-51.38,-117.38,0.00,-0.15,0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,11,100,1.7,0.13,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.55,2.11,9.52,-28.19,-51.75,-117.38,0.00,-0.12,-0.03,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,11,200,1.7,0.13,0.00,-3.12,-13.25,0.00,-0.00,0.00,-0.55,2.13,9.51,-27.50,-51.75,-117.75,0.00,-0.11,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,11,300,1.7,0.13,0.00,-3.12,-13.25,0.00,0.01,-0.00,-0.51,2.12,9.53,-27.50,-50.25,-116.56,0.03,-0.12,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,11,400,1.7,0.13,0.00,-3.12,-13.25,0.00,0.00,-0.00,-0.53,2.11,9.53,-27.75,-51.00,-117.38,0.00,-0.13,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,11,600,1.7,0.13,0.00,-3.12,-13.25,-0.00,0.00,0.00,-0.51,2.10,9.52,-27.06,-51.75,-116.56,0.02,-0.14,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,11,700,1.7,0.13,0.00,-3.12,-13.25,-0.00,-0.00,-0.00,-0.54,2.10,9.52,-28.19,-51.75,-118.19,0.02,-0.12,-0.04,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,11,800,1.7,0.13,0.00,-3.12,-13.25,0.00,0.00,-0.00,-0.53,2.12,9.55,-27.50,-51.75,-117.75,0.00,-0.12,0.02,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,12,0,1.7,0.13,0.00,-3.12,-13.25,0.00,-0.00,-0.00,-0.55,2.12,9.53,-27.50,-51.75,-117.00,0.00,-0.12,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,12,100,1.7,0.13,0.00,-3.12,-13.25,0.00,-0.00,0.00,-0.52,2.12,9.55,-27.06,-51.38,-118.19,0.02,-0.13,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,12,200,1.7,0.13,0.00,-3.12,-13.25,0.00,-0.00,0.00,-0.52,2.10,9.53,-28.19,-51.38,-117.75,0.02,-0.14,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,12,400,1.7,0.13,0.00,-3.12,-13.25,-0.00,0.00,-0.00,-0.51,2.11,9.53,-27.75,-51.75,-117.00,0.02,-0.13,0.00,-0.54,2.24,9.52,27,0,3,1,0
