lat,long,height,day,month,year,hour,minute,second,millis,pdop,speed_kmh,ori_x,ori_y,ori_z,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,lin_x,lin_y,lin_z,grav_x,grav_y,grav_z,temp,cal_sys,cal_gyro,cal_accel,cal_mag
47.957577,-1.499883,84.50,24,5,2025,14,59,50,300,1.6,32.52,233.00,-2.69,-17.38,0.02,-0.00,-0.03,-0.17,2.52,8.52,9.25,-19.56,0.56,0.34,-0.38,-0.44,-0.46,2.92,9.34,36,0,3,1,0
47.957569,-1.499882,84.50,24,5,2025,14,59,50,400,1.6,31.63,233.25,-2.75,-17.44,-0.00,-0.00,-0.03,-0.61,2.52,8.56,8.19,-20.06,1.00,-0.13,-0.40,-0.77,-0.47,2.93,9.34,36,0,3,1,0
47.957561,-1.499880,84.50,24,5,2025,14,59,50,500,1.6,32.22,233.44,-2.75,-17.31,0.00,-0.01,-0.03,0.05,2.12,9.12,8.88,-19.25,0.56,0.52,-0.79,-0.22,-0.47,2.92,9.34,36,0,3,1,0
47.957535,-1.499875,84.50,24,5,2025,14,59,50,800,1.6,32.41,233.75,-2.81,-17.44,0.05,-0.00,-0.03,-0.08,2.60,8.95,10.00,-18.88,1.88,0.51,0.81,0.00,-0.48,2.93,9.34,36,0,3,1,0
47.957527,-1.499873,84.50,24,5,2025,14,59,50,900,1.6,32.41,233.94,-2.81,-17.38,-0.01,-0.03,-0.02,-0.38,2.13,8.50,10.00,-18.25,2.19,0.03,-0.30,-0.30,-0.48,2.92,9.34,36,0,3,1,0
47.957520,-1.499872,84.50,24,5,2025,14,59,51,0,1.6,32.50,234.19,-2.81,-17.31,-0.01,-0.00,-0.03,-0.52,2.63,9.65,10.00,-17.50,2.19,0.39,-0.43,-0.58,-0.48,2.91,9.35,36,0,3,1,0
47.957512,-1.499870,84.50,24,5,2025,14,59,51,100,1.6,33.30,234.44,-2.81,-17.44,0.03,-0.03,-0.03,-0.01,2.90,8.41,10.50,-20.06,1.06,0.33,0.02,-0.94,-0.48,2.94,9.34,36,0,3,1,0
47.957504,-1.499867,84.50,24,5,2025,14,59,51,200,1.6,32.65,234.69,-2.88,-17.44,-0.03,0.02,-0.03,-0.45,2.59,9.31,10.69,-19.00,1.06,0.04,-0.34,-0.02,-0.50,2.93,9.34,36,0,3,1,0
47.957497,-1.499865,84.50,24,5,2025,14,59,51,300,1.6,32.65,234.88,-2.81,-17.38,0.02,-0.01,-0.04,-0.36,2.86,8.28,10.38,-19.00,1.88,0.52,-0.79,-0.56,-0.48,2.92,9.34,36,0,3,1,0
47.957470,-1.499860,84.50,24,5,2025,14,59,51,600,1.6,32.65,235.06,-2.94,-17.25,-0.03,-0.01,-0.01,-0.40,2.57,9.33,9.25,-19.19,2.19,0.02,-0.19,-1.02,-0.51,2.91,9.35,36,0,3,1,0
47.957462,-1.499858,84.50,24,5,2025,14,59,51,700,1.6,33.10,235.19,-3.12,-17.06,0.00,-0.01,-0.01,-1.22,3.29,9.13,9.38,-18.25,1.88,-0.68,0.41,-0.22,-0.54,2.87,9.35,36,0,3,1,0
47.957455,-1.499857,84.50,24,5,2025,14,59,51,800,1.6,33.35,235.19,-3.06,-17.06,0.02,-0.01,0.00,-0.21,2.48,8.66,10.75,-19.56,0.69,0.32,-0.40,-0.69,-0.53,2.88,9.35,36,0,3,1,0
47.957447,-1.499855,84.40,24,5,2025,14,59,51,900,1.6,33.35,235.19,-3.12,-17.12,0.01,0.01,0.01,-1.04,3.60,9.54,9.38,-18.88,1.50,-0.25,-1.17,-0.28,-0.53,2.88,9.35,36,0,3,1,0
47.957439,-1.499853,84.40,24,5,2025,14,59,52,0,1.6,33.47,235.12,-3.12,-17.19,0.01,0.02,0.00,-0.71,2.85,8.82,10.50,-17.06,1.50,-0.17,-0.04,-0.52,-0.54,2.89,9.35,36,0,3,1,0
47.957420,-1.499850,84.40,24,5,2025,14,59,52,200,1.6,34.39,235.12,-3.25,-17.19,-0.02,0.01,0.01,-0.47,2.68,9.46,10.75,-17.06,1.50,0.08,-0.21,0.11,-0.56,2.90,9.35,36,0,3,1,0
47.957413,-1.499848,84.30,24,5,2025,14,59,52,300,1.6,34.39,235.06,-3.31,-17.19,-0.00,0.01,0.01,-0.90,2.60,9.36,8.25,-19.56,2.00,0.05,0.06,0.43,-0.57,2.89,9.35,36,0,3,1,0
47.957405,-1.499847,84.30,24,5,2025,14,59,52,400,1.6,34.28,235.06,-3.44,-17.25,0.02,0.02,0.01,-0.90,2.79,9.07,10.06,-18.19,1.50,-0.31,-0.11,-0.27,-0.59,2.91,9.34,36,0,3,1,0
47.957390,-1.499842,84.20,24,5,2025,14,59,52,600,1.6,34.28,234.94,-3.50,-17.31,-0.00,0.00,0.02,-1.04,2.44,9.14,9.75,-17.75,1.38,-0.44,-0.47,-0.19,-0.60,2.92,9.34,36,0,3,1,0
47.957375,-1.499838,84.20,24,5,2025,14,59,52,800,1.6,34.65,234.75,-3.44,-17.38,0.00,0.02,0.02,-0.51,3.00,9.60,9.38,-20.00,-0.19,0.08,0.08,0.26,-0.59,2.92,9.34,36,0,3,1,0
47.957363,-1.499837,84.20,24,5,2025,14,59,52,900,1.6,34.65,234.62,-3.56,-17.44,0.01,-0.02,0.03,-1.07,2.84,9.67,8.19,-20.25,3.00,-0.35,0.07,-0.43,-0.61,2.93,9.33,36,0,3,1,0
47.957355,-1.499835,84.20,24,5,2025,14,59,53,0,1.6,34.73,234.50,-3.50,-17.44,-0.03,0.03,0.01,-0.73,2.24,8.41,11.00,-19.25,1.38,0.32,-0.51,0.15,-0.60,2.94,9.33,36,0,3,1,0
47.957348,-1.499832,84.20,24,5,2025,14,59,53,100,1.6,34.84,234.31,-3.56,-17.38,-0.00,-0.02,0.03,-1.65,2.25,9.85,9.06,-20.38,0.19,-0.45,-0.23,0.84,-0.60,2.92,9.33,36,0,3,1,0
47.957340,-1.499830,84.20,24,5,2025,14,59,53,200,1.6,34.98,234.12,-3.50,-17.50,-0.04,0.06,0.01,-0.66,1.71,8.05,9.06,-18.88,2.69,-0.04,-1.23,-1.28,-0.61,2.94,9.33,36,0,3,1,0
47.957333,-1.499828,84.10,24,5,2025,14,59,53,300,1.6,34.98,233.88,-3.75,-17.31,-0.03,0.02,0.04,-1.65,3.88,10.24,9.50,-18.88,1.38,-1.18,-0.20,0.25,-0.64,2.91,9.34,36,0,3,1,0
47.957310,-1.499822,84.10,24,5,2025,14,59,53,600,1.6,34.98,233.62,-3.69,-17.38,0.01,0.04,0.02,-0.42,2.90,9.22,9.38,-19.00,1.00,0.20,-0.02,-0.11,-0.63,2.92,9.33,36,0,3,1,0
47.957298,-1.499820,84.10,24,5,2025,14,59,53,700,1.6,34.65,233.38,-3.94,-17.38,-0.03,0.02,0.04,-1.15,1.34,7.36,7.88,-19.00,1.88,-0.47,-1.57,-1.96,-0.68,2.92,9.33,36,0,3,1,0
47.957291,-1.499818,84.10,24,5,2025,14,59,53,800,1.6,35.02,233.12,-3.88,-17.25,0.00,-0.01,0.03,-0.77,1.87,9.85,9.88,-19.00,1.00,-0.40,0.24,0.12,-0.66,2.90,9.34,36,0,3,1,0
47.957283,-1.499817,84.00,24,5,2025,14,59,53,900,1.6,35.02,232.94,-3.88,-17.31,0.01,0.03,0.02,-0.54,2.78,8.10,8.25,-21.19,1.00,0.11,-0.13,-1.23,-0.66,2.91,9.33,36,0,3,1,0
47.957275,-1.499813,84.00,24,5,2025,14,59,54,0,1.6,34.56,232.69,-4.06,-17.12,-0.07,0.03,0.02,-1.08,2.83,9.85,8.25,-18.88,0.88,-0.56,-1.08,0.54,-0.69,2.87,9.34,36,0,3,1,0
47.957253,-1.499808,84.00,24,5,2025,14,59,54,200,1.6,34.19,232.56,-4.25,-16.88,-0.02,0.06,0.00,-1.29,2.08,9.29,10.56,-19.19,0.50,0.58,-0.24,-0.60,-0.73,2.84,9.35,36,0,3,1,0
47.957241,-1.499807,84.00,24,5,2025,14,59,54,300,1.6,34.19,232.50,-4.81,-16.88,-0.01,0.12,-0.01,-0.69,2.03,8.71,7.50,-19.19,0.50,0.13,-0.80,-0.63,-0.84,2.83,9.35,36,0,3,1,0
47.957233,-1.499805,83.90,24,5,2025,14,59,54,400,1.6,33.65,232.44,-5.38,-16.81,0.05,0.02,0.01,-1.81,0.70,11.02,9.38,-18.88,1.06,-0.89,-2.11,1.67,-0.92,2.82,9.34,36,0,3,1,0
47.957218,-1.499800,83.90,24,5,2025,14,59,54,600,1.6,33.87,232.31,-4.94,-17.50,0.29,0.01,0.00,-0.12,2.27,7.23,10.75,-19.56,-0.06,0.24,-0.13,-2.64,-0.85,2.96,9.31,36,0,3,1,0
47.957211,-1.499798,83.80,24,5,2025,14,59,54,700,1.6,33.87,232.19,-5.12,-17.88,-0.01,-0.02,0.04,-1.15,2.07,8.89,8.19,-21.88,1.06,-0.34,0.13,-0.64,-0.88,3.00,9.29,36,0,3,1,0
47.957203,-1.499797,83.80,24,5,2025,14,59,54,800,1.6,33.89,232.06,-4.94,-17.31,-0.08,-0.05,0.01,-0.69,2.68,9.34,9.38,-19.56,1.50,0.15,-0.21,0.01,-0.84,2.90,9.32,36,0,3,1,0
47.957195,-1.499795,83.80,24,5,2025,14,59,54,900,1.6,33.58,232.00,-4.56,-17.00,0.00,-0.03,0.01,-0.11,2.70,9.38,8.56,-19.00,0.69,0.67,-0.16,0.03,-0.78,2.86,9.34,36,0,3,1,0
47.957188,-1.499792,83.80,24,5,2025,14,59,55,0,1.6,33.58,232.00,-4.50,-17.00,0.02,-0.00,0.01,-0.98,2.72,8.49,7.50,-20.50,0.88,-0.09,-0.75,-0.39,-0.77,2.86,9.34,36,0,3,1,0
47.957161,-1.499785,83.80,24,5,2025,14,59,55,300,1.6,33.22,232.00,-4.50,-17.00,-0.02,0.01,-0.00,-0.90,3.12,9.51,7.50,-20.06,-2.38,-0.12,-0.91,0.29,-0.77,2.86,9.34,36,0,3,1,0
47.957153,-1.499781,83.80,24,5,2025,14,59,55,400,1.6,33.22,231.94,-4.38,-16.94,0.00,-0.04,0.02,-0.72,2.78,9.65,7.06,-21.56,-2.75,0.02,-0.06,0.30,-0.75,2.85,9.35,36,0,3,1,0
47.957146,-1.499780,83.80,24,5,2025,14,59,55,500,1.6,32.91,231.94,-4.31,-16.94,-0.02,-0.01,0.01,-0.67,2.17,9.76,5.88,-22.19,-3.19,0.06,-0.67,0.41,-0.74,2.85,9.35,36,0,3,1,0
47.957138,-1.499777,83.80,24,5,2025,14,59,55,600,1.6,32.76,231.88,-4.31,-17.00,-0.01,0.00,0.01,-1.13,2.19,9.42,8.00,-20.00,-2.00,-0.01,-1.38,0.21,-0.73,2.85,9.35,36,0,3,1,0
47.957130,-1.499775,83.80,24,5,2025,14,59,55,700,1.6,32.65,231.81,-4.19,-16.81,0.00,-0.04,0.01,-0.73,1.62,8.86,7.00,-22.00,-1.75,0.11,-0.36,0.17,-0.72,2.83,9.35,36,0,3,1,0
47.957119,-1.499772,83.70,24,5,2025,14,59,55,800,1.6,32.65,231.81,-4.19,-16.75,-0.01,0.02,0.01,-0.64,1.52,9.45,7.50,-21.25,-1.88,0.28,-1.08,0.10,-0.72,2.82,9.36,36,0,3,1,0
47.957096,-1.499765,83.70,24,5,2025,14,59,56,100,1.6,31.19,231.69,-4.25,-16.69,-0.00,0.01,0.00,-1.41,2.14,9.80,9.06,-20.69,-2.69,-0.28,-1.77,0.32,-0.73,2.81,9.36,36,0,3,1,0
47.957088,-1.499763,83.70,24,5,2025,14,59,56,200,1.6,31.19,231.69,-4.31,-16.69,0.01,0.01,0.01,-1.05,2.34,9.86,6.88,-22.56,-1.88,-0.30,-0.46,0.49,-0.74,2.81,9.36,36,0,3,1,0
47.957088,-1.499760,83.60,24,5,2025,14,59,56,300,1.6,30.82,231.62,-4.38,-16.62,-0.04,-0.03,0.02,-1.11,0.81,9.79,8.69,-21.06,-2.19,-0.35,-1.98,0.42,-0.75,2.80,9.36,36,0,3,1,0
47.957081,-1.499758,83.60,24,5,2025,14,59,56,400,1.6,29.95,231.62,-4.12,-16.56,0.00,-0.02,0.00,-0.56,1.28,9.35,7.88,-21.50,-2.56,0.14,-1.51,-0.01,-0.71,2.79,9.37,36,0,3,1,0
47.957073,-1.499757,83.60,24,5,2025,14,59,56,500,1.6,29.58,231.62,-4.25,-16.69,0.00,0.06,-0.01,-0.73,0.73,8.88,7.56,-20.75,-2.06,0.00,-2.07,-0.48,-0.73,2.81,9.36,36,0,3,1,0
47.957066,-1.499753,83.60,24,5,2025,14,59,56,600,1.6,29.58,231.62,-4.31,-16.69,-0.01,-0.02,-0.00,-0.55,1.25,10.54,7.19,-22.75,-3.06,-0.15,-1.41,0.95,-0.74,2.81,9.36,36,0,3,1,0
47.957039,-1.499748,83.60,24,5,2025,14,59,56,900,1.6,27.30,231.75,-4.25,-15.00,0.02,0.00,0.00,-0.60,1.07,10.42,5.38,-21.56,-1.88,0.12,-1.46,0.97,-0.73,2.53,9.44,36,0,3,1,0
47.957039,-1.499747,83.50,24,5,2025,14,59,57,0,1.6,27.30,231.75,-4.38,-15.31,0.04,0.04,-0.01,-0.76,0.82,9.66,6.50,-22.75,-3.38,-0.01,-1.75,0.23,-0.74,2.58,9.42,36,0,3,1,0
47.957031,-1.499745,83.50,24,5,2025,14,59,57,100,1.6,26.56,231.75,-4.50,-15.44,0.01,0.02,-0.01,-0.70,1.90,10.22,6.50,-21.25,-0.06,0.06,-0.69,0.80,-0.77,2.60,9.42,36,0,3,1,0
47.957024,-1.499743,83.50,24,5,2025,14,59,57,200,1.6,25.67,231.81,-4.38,-15.44,0.05,-0.03,-0.00,-0.42,2.02,10.43,6.50,-23.00,-3.38,0.33,-0.58,1.00,-0.75,2.60,9.42,36,0,3,1,0
47.957016,-1.499742,83.50,24,5,2025,14,59,57,300,1.6,25.13,231.81,-4.38,-15.81,0.04,0.00,0.00,-0.68,2.08,9.20,7.19,-21.88,-1.75,0.06,-0.58,-0.20,-0.75,2.66,9.40,36,0,3,1,0
47.957016,-1.499740,83.50,24,5,2025,14,59,57,400,1.6,25.13,231.81,-4.38,-15.81,-0.04,-0.01,-0.01,-0.71,0.18,8.98,7.56,-23.75,-2.69,-0.19,-1.07,-0.17,-0.75,2.66,9.40,36,0,3,1,0
47.956989,-1.499735,83.40,24,5,2025,14,59,57,700,1.6,25.13,231.81,-4.12,-15.31,-0.03,-0.05,-0.00,-0.69,1.03,10.55,8.25,-21.50,-2.75,0.01,-1.55,1.12,-0.71,2.59,9.43,36,0,3,1,0
47.956989,-1.499733,83.40,24,5,2025,14,59,57,800,1.6,23.19,231.88,-3.94,-15.06,0.01,-0.00,-0.00,-0.20,0.41,9.09,5.69,-22.25,-3.56,0.48,-2.13,-0.34,-0.68,2.55,9.44,36,0,3,1,0
47.956982,-1.499733,83.40,24,5,2025,14,59,57,900,1.6,21.72,231.88,-4.00,-15.06,-0.03,0.00,-0.01,-0.60,0.97,8.88,8.25,-22.69,-3.19,-0.09,-0.88,-0.87,-0.69,2.51,9.45,36,0,3,1,0
47.956974,-1.499732,83.40,24,5,2025,14,59,58,0,1.6,21.72,231.88,-3.75,-14.75,-0.04,-0.07,0.01,-0.79,1.17,10.40,7.19,-21.50,-1.06,-0.13,-1.31,0.93,-0.64,2.49,9.46,36,0,3,1,0
47.956974,-1.499730,83.40,24,5,2025,14,59,58,100,1.6,21.30,231.94,-3.50,-14.69,-0.00,-0.04,0.00,-0.53,1.96,9.16,7.50,-23.38,-4.00,0.62,0.21,-0.44,-0.60,2.49,9.46,36,0,3,1,0
47.956959,-1.499727,83.40,24,5,2025,14,59,58,300,1.6,20.24,232.00,-3.50,-14.69,-0.00,0.01,-0.02,-0.24,1.52,9.04,7.88,-19.69,-2.69,0.35,-0.96,-0.42,-0.59,2.49,9.46,36,0,3,1,0
47.956959,-1.499727,83.40,24,5,2025,14,59,58,400,1.6,20.24,232.06,-3.44,-14.62,-0.02,-0.02,-0.01,-0.83,1.91,10.34,5.38,-23.00,-1.38,-0.24,-0.56,0.87,-0.59,2.47,9.47,36,0,3,1,0
47.956951,-1.499725,83.40,24,5,2025,14,59,58,500,1.6,20.21,232.12,-3.12,-14.56,0.01,-0.04,-0.01,-0.30,1.76,8.40,8.25,-22.25,-4.25,0.23,-0.70,-1.06,-0.53,2.47,9.47,36,0,3,1,0
47.956944,-1.499722,83.40,24,5,2025,14,59,58,700,1.6,18.83,232.12,-3.06,-14.50,-0.02,-0.07,0.02,-0.66,1.49,9.99,8.38,-20.50,-2.69,-0.14,-0.95,0.51,-0.52,2.45,9.48,36,0,3,1,0
47.956944,-1.499722,83.30,24,5,2025,14,59,58,800,1.6,18.83,232.19,-2.62,-14.44,0.01,-0.04,-0.01,-0.25,1.33,9.93,6.06,-23.75,-3.19,0.01,-0.81,0.53,-0.45,2.44,9.48,36,0,3,1,0
47.956932,-1.499720,83.30,24,5,2025,14,59,58,900,1.6,18.80,232.19,-2.44,-14.69,0.03,0.00,0.00,-0.11,2.14,9.26,6.06,-21.88,-3.25,0.39,-0.91,-0.87,-0.42,2.49,9.47,36,0,3,1,0
47.956932,-1.499718,83.30,24,5,2025,14,59,59,0,1.6,17.83,232.19,-2.62,-14.69,-0.02,0.03,0.01,-1.14,2.12,10.42,6.50,-22.25,-2.38,-0.68,-0.35,0.94,-0.46,2.48,9.47,36,0,3,1,0
47.956924,-1.499718,83.30,24,5,2025,14,59,59,100,1.6,17.83,232.12,-2.69,-14.69,0.01,0.01,0.01,-1.17,1.56,9.92,6.06,-23.38,-2.50,-0.82,-0.52,0.89,-0.46,2.48,9.47,36,0,3,1,0
47.956909,-1.499715,83.30,24,5,2025,14,59,59,400,1.7,17.83,231.94,-2.44,-14.75,0.01,-0.03,0.03,-0.35,1.53,9.10,6.50,-23.75,-2.19,0.06,-0.96,-0.36,-0.41,2.50,9.47,36,0,3,1,0
47.956909,-1.499713,83.20,24,5,2025,14,59,59,500,1.6,16.59,231.69,-2.31,-14.25,-0.02,-0.00,0.04,-0.29,0.94,8.83,6.88,-21.88,-2.88,0.11,-1.47,-0.66,-0.40,2.41,9.49,36,0,3,1,0
47.956902,-1.499712,83.20,24,5,2025,14,59,59,600,1.6,15.63,231.50,-2.38,-13.56,-0.03,0.01,0.03,-0.69,0.79,9.42,4.50,-24.56,-3.38,-0.28,-1.51,-0.10,-0.41,2.30,9.52,36,0,3,1,0
47.956902,-1.499712,83.20,24,5,2025,14,59,59,700,1.6,15.63,231.25,-2.50,-12.75,0.03,-0.03,0.05,-1.11,1.00,10.02,5.75,-23.06,-2.19,-0.68,-1.16,0.47,-0.43,2.16,9.55,36,0,3,1,0
47.956894,-1.499710,83.20,24,5,2025,14,59,59,800,1.6,15.20,230.94,-2.25,-12.75,-0.03,0.03,0.03,-0.48,0.77,9.78,5.69,-23.06,-2.50,0.04,-1.75,0.47,-0.39,2.16,9.55,36,0,3,1,0
47.956894,-1.499708,83.20,24,5,2025,15,0,0,0,1.6,13.09,230.62,-2.06,-12.56,0.01,-0.02,0.05,0.24,0.98,10.43,5.25,-21.50,-1.25,0.60,-1.15,0.87,-0.35,2.14,9.56,36,0,3,1,0
47.956886,-1.499707,83.20,24,5,2025,15,0,0,100,1.6,13.09,230.38,-2.12,-12.44,-0.00,-0.00,0.04,-0.05,0.47,9.31,3.00,-24.19,-1.75,0.30,-1.63,-0.24,-0.36,2.11,9.56,36,0,3,1,0
47.956886,-1.499707,83.10,24,5,2025,15,0,0,200,1.6,12.45,230.19,-2.00,-11.81,-0.01,0.01,0.02,-0.36,0.44,9.93,5.00,-22.06,-3.06,-0.01,-1.56,0.34,-0.35,2.00,9.59,36,0,3,1,0
47.956875,-1.499705,83.10,24,5,2025,15,0,0,400,1.7,10.06,230.00,-1.94,-11.56,0.02,-0.01,0.03,-0.44,1.24,10.36,5.38,-22.19,-3.88,-0.10,-0.73,0.76,-0.33,1.97,9.60,36,0,3,1,0
47.956875,-1.499705,83.10,24,5,2025,15,0,0,500,1.7,10.06,229.81,-1.75,-10.88,0.01,0.02,0.02,0.03,0.69,9.53,4.56,-21.56,-3.88,0.03,-0.85,0.04,-0.30,1.82,9.63,36,0,3,1,0
47.956875,-1.499703,83.10,24,5,2025,15,0,0,600,1.7,9.45,229.62,-1.69,-9.69,-0.01,-0.01,0.02,-0.28,0.79,9.31,4.38,-20.50,-3.50,0.01,-0.85,-0.34,-0.29,1.64,9.66,36,0,3,1,0
47.956867,-1.499702,83.10,24,5,2025,15,0,0,800,1.7,9.45,229.56,-1.69,-9.50,0.02,-0.01,0.02,-0.33,1.86,9.60,3.69,-22.00,-2.25,-0.04,0.23,-0.06,-0.29,1.62,9.66,36,0,3,1,0
47.956867,-1.499702,83.10,24,5,2025,15,0,1,0,1.2,6.50,229.31,-1.69,-9.75,-0.00,-0.00,0.02,-0.05,1.62,9.65,2.56,-23.69,-2.25,0.23,-0.04,0.00,-0.28,1.66,9.65,36,0,3,1,0
47.956867,-1.499702,83.10,24,5,2025,15,0,1,100,1.2,6.50,229.25,-1.56,-9.69,-0.02,-0.01,0.00,-0.24,1.86,9.61,3.69,-24.06,-3.50,0.02,0.21,-0.05,-0.27,1.65,9.66,36,0,3,1,0
47.956867,-1.499702,83.10,24,5,2025,15,0,1,200,1.2,6.20,229.19,-1.56,-9.62,0.01,-0.00,0.02,-0.22,1.59,8.89,3.00,-23.69,-2.56,0.05,-0.04,-0.76,-0.27,1.64,9.66,36,0,3,1,0
47.956867,-1.499702,83.10,24,5,2025,15,0,1,300,1.2,5.63,229.06,-1.56,-9.62,-0.00,-0.01,0.01,-0.21,1.38,9.93,4.00,-23.00,-3.88,0.05,-0.25,0.27,-0.26,1.64,9.66,36,0,3,1,0
47.956860,-1.499700,83.10,24,5,2025,15,0,1,400,1.2,5.00,229.06,-1.44,-9.62,0.00,-0.01,0.01,-0.30,1.65,9.76,3.69,-22.19,-3.88,-0.04,0.01,0.09,-0.25,1.64,9.66,36,0,3,1,0
47.956860,-1.499700,83.10,24,5,2025,15,0,1,500,1.2,5.00,229.00,-1.44,-9.50,-0.00,0.00,0.01,-0.28,1.35,9.21,5.50,-22.56,-3.88,-0.03,-0.37,-0.30,-0.25,1.62,9.66,36,0,3,1,0
47.956860,-1.499700,83.10,24,5,2025,15,0,1,800,1.2,5.00,229.00,-1.44,-9.44,0.00,-0.00,0.01,-0.19,1.73,9.58,5.19,-22.19,-3.06,0.05,0.11,-0.08,-0.24,1.61,9.66,36,0,3,1,0
47.956860,-1.499700,83.10,24,5,2025,15,0,1,900,1.2,3.24,229.00,-1.38,-9.56,0.01,0.00,0.01,-0.28,1.87,9.38,4.75,-21.50,-3.88,-0.03,0.24,-0.28,-0.24,1.63,9.66,36,0,3,1,0
47.956860,-1.499700,83.10,24,5,2025,15,0,2,0,1.2,2.43,229.00,-1.38,-9.75,0.00,0.00,0.01,-0.20,1.82,9.36,5.19,-21.06,-3.88,0.03,0.15,-0.29,-0.24,1.66,9.66,36,0,3,1,0
47.956860,-1.499700,83.20,24,5,2025,15,0,2,100,1.2,2.43,228.94,-1.38,-10.06,0.00,-0.00,0.00,-0.08,1.74,9.24,4.75,-22.19,-3.06,0.06,0.45,-0.33,-0.23,1.72,9.65,36,0,3,1,0
47.956860,-1.499700,83.20,24,5,2025,15,0,2,200,1.2,2.13,228.94,-1.31,-10.56,-0.00,0.00,-0.00,-0.24,2.27,9.38,4.00,-20.69,-3.06,-0.01,0.46,-0.24,-0.22,1.81,9.63,36,0,3,1,0
47.956860,-1.499700,83.20,24,5,2025,15,0,2,400,1.2,1.57,228.94,-1.31,-11.00,-0.01,0.00,0.00,-0.25,2.28,9.62,4.38,-21.06,-3.88,-0.02,0.40,0.00,-0.22,1.88,9.62,36,0,3,1,0
47.956860,-1.499700,83.20,24,5,2025,15,0,2,500,1.2,1.57,228.94,-1.31,-11.31,-0.00,-0.00,-0.00,-0.32,2.17,9.11,4.38,-21.50,-3.50,0.01,0.10,-0.35,-0.22,1.92,9.61,36,0,3,1,0
47.956860,-1.499700,83.20,24,5,2025,15,0,2,600,1.2,1.22,228.94,-1.31,-11.56,-0.00,-0.00,0.00,-0.19,2.15,9.11,3.69,-19.69,-3.50,0.03,0.18,-0.48,-0.22,1.96,9.60,36,0,3,1,0
47.956860,-1.499700,83.20,24,5,2025,15,0,2,800,1.2,1.22,228.94,-1.31,-11.75,-0.00,-0.00,0.00,-0.14,2.33,9.45,2.56,-21.75,-2.25,0.07,0.32,-0.14,-0.22,2.00,9.59,36,0,3,1,0
47.956860,-1.499700,83.20,24,5,2025,15,0,3,0,1.2,0.59,228.94,-1.31,-12.06,-0.00,-0.00,-0.00,-0.14,2.40,9.52,3.69,-21.75,-2.56,0.07,0.34,-0.06,-0.22,2.06,9.58,36,0,3,1,0
47.956860,-1.499702,83.20,24,5,2025,15,0,3,100,1.2,0.59,228.94,-1.31,-12.50,0.00,-0.00,0.00,-0.25,2.48,9.19,4.75,-19.69,0.19,0.03,0.13,-0.62,-0.22,2.13,9.56,36,0,3,1,0
47.956860,-1.499702,83.20,24,5,2025,15,0,3,200,1.2,0.50,228.94,-1.31,-13.00,0.01,0.00,-0.00,-0.19,2.68,9.53,4.75,-20.00,1.50,0.02,0.46,-0.01,-0.22,2.21,9.54,36,0,3,1,0
47.956860,-1.499702,83.20,24,5,2025,15,0,3,300,1.2,0.31,228.94,-1.25,-13.38,-0.00,0.00,-0.00,-0.23,2.61,9.32,4.75,-20.00,0.19,-0.01,0.32,-0.21,-0.22,2.28,9.53,36,0,3,1,0
47.956860,-1.499702,83.20,24,5,2025,15,0,3,400,1.2,0.24,228.94,-1.31,-13.62,0.00,-0.01,-0.00,-0.20,2.58,8.89,5.19,-20.00,0.19,0.01,0.26,-0.63,-0.22,2.32,9.52,36,0,3,1,0
47.956860,-1.499702,83.20,24,5,2025,15,0,3,500,1.2,0.24,228.94,-1.25,-14.06,0.00,-0.00,-0.00,-0.22,2.65,8.87,4.75,-20.69,1.50,0.00,0.26,-0.63,-0.22,2.39,9.50,36,0,3,1,0
47.956860,-1.499702,83.20,24,5,2025,15,0,3,800,1.2,0.24,228.94,-1.31,-14.50,-0.01,0.00,-0.00,-0.13,2.11,9.16,4.75,-20.38,-0.06,0.09,-0.35,-0.32,-0.22,2.46,9.48,36,0,3,1,0
47.956860,-1.499702,83.20,24,5,2025,15,0,3,900,1.2,0.04,228.88,-1.31,-14.75,0.00,0.00,0.00,-0.28,3.30,9.01,4.38,-20.00,-1.00,-0.06,0.80,-0.46,-0.22,2.50,9.47,36,0,3,1,0
47.956860,-1.499703,83.20,24,5,2025,15,0,4,0,1.2,0.04,228.88,-1.31,-15.06,0.00,0.00,-0.00,-0.31,3.02,9.27,5.19,-19.69,0.19,0.00,0.34,-0.44,-0.22,2.55,9.46,36,0,3,1,0
47.956860,-1.499703,83.20,24,5,2025,15,0,4,100,1.2,0.04,228.88,-1.31,-15.25,-0.00,-0.00,0.00,-0.17,2.42,9.03,4.38,-19.25,-0.56,0.10,-0.20,-0.28,-0.22,2.58,9.45,36,0,3,1,0
47.956860,-1.499703,83.20,24,5,2025,15,0,4,200,1.2,0.06,228.88,-1.31,-15.25,0.00,0.00,-0.00,-0.11,2.54,9.26,4.75,-19.69,0.19,0.11,-0.03,-0.18,-0.22,2.58,9.45,36,0,3,1,0
47.956860,-1.499703,83.20,24,5,2025,15,0,4,400,1.2,0.09,228.88,-1.31,-15.38,0.00,0.01,0.00,-0.33,3.13,9.08,5.19,-19.25,1.50,-0.10,0.52,-0.36,-0.22,2.61,9.44,36,0,3,1,0
